Timestep;Food;Prey;Prey2;Predators
504;20;0;0;24
505;20;0;0;24
506;20;0;0;24
507;20;0;0;24
508;20;0;0;24
509;20;0;0;24
510;20;0;0;24
511;20;0;0;24
512;20;0;0;24
513;20;0;0;24
514;20;0;0;24
515;20;0;0;24
516;20;0;0;24
517;20;0;0;23
518;20;0;0;23
519;20;0;0;23
520;20;0;0;22
521;20;0;0;22
522;20;0;0;22
523;20;0;0;22
524;20;0;0;22
525;20;0;0;22
526;20;0;0;22
527;20;0;0;22
528;20;0;0;22
529;20;0;0;22
530;20;0;0;22
531;20;0;0;22
532;20;0;0;22
533;20;0;0;22
534;20;0;0;22
535;20;0;0;22
536;20;0;0;22
537;20;0;0;22
538;20;0;0;22
539;20;0;0;22
540;20;0;0;22
541;20;0;0;22
542;20;0;0;22
543;20;0;0;22
544;20;0;0;22
545;20;0;0;21
546;20;0;0;21
547;20;0;0;21
548;20;0;0;21
549;20;0;0;21
550;20;0;0;21
551;20;0;0;21
552;20;0;0;21
553;20;0;0;21
554;20;0;0;21
555;20;0;0;21
556;20;0;0;21
557;20;0;0;21
558;20;0;0;21
559;20;0;0;21
560;20;0;0;21
561;20;0;0;21
562;20;0;0;21
563;20;0;0;20
564;20;0;0;20
565;20;0;0;20
566;20;0;0;20
567;20;0;0;20
568;20;0;0;20
569;20;0;0;20
570;20;0;0;20
571;20;0;0;20
572;20;0;0;20
573;20;0;0;19
574;20;0;0;19
575;20;0;0;19
576;20;0;0;19
577;20;0;0;19
578;20;0;0;19
579;20;0;0;18
580;20;0;0;18
581;20;0;0;18
582;20;0;0;18
583;20;0;0;18
584;20;0;0;18
585;20;0;0;18
586;20;0;0;18
587;20;0;0;18
588;20;0;0;18
589;20;0;0;18
590;20;0;0;18
591;20;0;0;18
592;20;0;0;18
593;20;0;0;18
594;20;0;0;18
595;20;0;0;18
596;20;0;0;18
597;20;0;0;18
598;20;0;0;18
599;20;0;0;18
600;20;0;0;18
601;20;0;0;18
602;20;0;0;18
603;20;0;0;18
604;20;0;0;18
605;20;0;0;18
606;20;0;0;18
607;20;0;0;18
608;20;0;0;18
609;20;0;0;18
610;20;0;0;18
611;20;0;0;18
612;20;0;0;18
613;20;0;0;18
614;20;0;0;18
615;20;0;0;18
616;20;0;0;18
617;20;0;0;17
618;20;0;0;17
619;20;0;0;17
620;20;0;0;17
621;20;0;0;17
622;20;0;0;17
623;20;0;0;17
624;20;0;0;17
625;20;0;0;17
626;20;0;0;17
627;20;0;0;17
628;20;0;0;17
629;20;0;0;17
630;20;0;0;17
631;20;0;0;17
632;20;0;0;17
633;20;0;0;17
634;20;0;0;17
635;20;0;0;17
636;20;0;0;17
637;20;0;0;17
638;20;0;0;17
639;20;0;0;17
640;20;0;0;17
641;20;0;0;17
642;21;0;0;17
643;21;0;0;17
644;21;0;0;17
645;21;0;0;17
646;21;0;0;17
647;21;0;0;17
648;21;0;0;17
649;21;0;0;17
650;21;0;0;17
651;21;0;0;17
652;21;0;0;16
653;21;0;0;16
654;21;0;0;16
655;21;0;0;16
656;21;0;0;16
657;21;0;0;14
658;21;0;0;13
659;21;0;0;13
660;21;0;0;13
661;21;0;0;13
662;21;0;0;13
663;21;0;0;13
664;21;0;0;13
665;21;0;0;13
666;21;0;0;13
667;21;0;0;13
668;21;0;0;12
669;21;0;0;12
670;21;0;0;12
671;21;0;0;12
672;22;0;0;11
673;22;0;0;11
674;22;0;0;11
675;22;0;0;11
676;23;0;0;10
677;23;0;0;10
678;23;0;0;10
679;24;0;0;10
680;24;0;0;9
681;24;0;0;9
682;24;0;0;9
683;24;0;0;9
684;24;0;0;9
685;24;0;0;9
686;24;0;0;9
687;24;0;0;9
688;24;0;0;9
689;24;0;0;9
690;24;0;0;9
691;24;0;0;9
692;24;0;0;9
693;24;0;0;9
694;24;0;0;9
695;24;0;0;9
696;24;0;0;9
697;24;0;0;9
698;24;0;0;9
699;24;0;0;9
700;24;0;0;8
701;24;0;0;8
702;24;0;0;8
703;24;0;0;7
704;24;0;0;7
705;24;0;0;7
706;25;0;0;7
707;25;0;0;7
708;25;0;0;7
709;25;0;0;7
710;25;0;0;6
711;25;0;0;6
712;25;0;0;6
713;25;0;0;6
714;25;0;0;6
715;25;0;0;6
716;25;0;0;6
717;25;0;0;6
718;25;0;0;6
719;25;0;0;6
720;25;0;0;6
721;25;0;0;6
722;25;0;0;6
723;25;0;0;6
724;25;0;0;6
725;25;0;0;6
726;25;0;0;6
727;25;0;0;6
728;25;0;0;6
729;25;0;0;6
730;25;0;0;6
731;25;0;0;6
732;25;0;0;6
733;25;0;0;6
734;25;0;0;6
735;25;0;0;6
736;25;0;0;6
737;25;0;0;6
738;25;0;0;6
739;25;0;0;6
740;25;0;0;6
741;25;0;0;6
742;25;0;0;6
743;25;0;0;6
744;25;0;0;6
745;25;0;0;6
746;26;0;0;6
747;26;0;0;6
748;26;0;0;6
749;26;0;0;5
750;26;0;0;5
751;26;0;0;5
752;26;0;0;5
753;26;0;0;5
754;26;0;0;5
755;26;0;0;5
756;26;0;0;5
757;26;0;0;5
758;26;0;0;4
759;26;0;0;4
760;26;0;0;4
761;27;0;0;4
762;27;0;0;4
763;27;0;0;4
764;27;0;0;4
765;27;0;0;4
766;27;0;0;4
767;27;0;0;4
768;27;0;0;4
769;27;0;0;4
770;27;0;0;4
771;27;0;0;4
772;27;0;0;4
773;27;0;0;4
774;27;0;0;4
775;27;0;0;4
776;27;0;0;3
777;27;0;0;3
778;27;0;0;3
779;27;0;0;3
780;27;0;0;3
781;27;0;0;3
782;27;0;0;3
783;27;0;0;3
784;27;0;0;3
785;27;0;0;2
786;27;0;0;2
787;27;0;0;2
788;27;0;0;2
789;27;0;0;2
790;27;0;0;2
791;27;0;0;2
792;27;0;0;2
793;27;0;0;1
794;27;0;0;0
795;27;0;0;0
796;27;0;0;0
797;27;0;0;0
798;27;0;0;0
799;27;0;0;0
800;27;0;0;0
801;27;0;0;0
802;27;0;0;0
803;27;0;0;0
804;27;0;0;0
805;27;0;0;0
806;27;0;0;0
807;27;0;0;0
808;27;0;0;0
809;27;0;0;0
810;27;0;0;0
