Timestep;Food;Prey;Prey2;Predators
263;69;0;0;20
264;69;0;0;19
265;70;0;0;18
266;71;0;0;18
267;71;0;0;18
268;71;0;0;18
269;71;0;0;18
270;71;0;0;18
271;71;0;0;18
272;71;0;0;18
273;71;0;0;18
274;71;0;0;18
275;72;0;0;18
276;72;0;0;18
277;72;0;0;18
278;72;0;0;18
279;72;0;0;18
280;74;0;0;17
281;74;0;0;17
282;74;0;0;17
283;74;0;0;17
284;75;0;0;17
285;75;0;0;17
286;75;0;0;17
287;75;0;0;17
288;76;0;0;17
289;76;0;0;17
290;76;0;0;16
291;76;0;0;16
292;77;0;0;16
293;77;0;0;16
294;77;0;0;16
295;77;0;0;15
296;77;0;0;14
297;77;0;0;14
298;77;0;0;14
299;78;0;0;14
300;78;0;0;12
301;78;0;0;12
302;79;0;0;12
303;80;0;0;11
304;80;0;0;11
305;80;0;0;11
306;80;0;0;11
307;80;0;0;11
308;80;0;0;11
309;80;0;0;11
310;80;0;0;11
311;80;0;0;10
312;80;0;0;10
313;80;0;0;10
314;80;0;0;10
315;80;0;0;10
316;80;0;0;10
317;80;0;0;10
318;80;0;0;10
319;80;0;0;10
320;80;0;0;10
321;80;0;0;10
322;80;0;0;9
323;80;0;0;9
324;80;0;0;9
325;80;0;0;9
326;80;0;0;9
327;80;0;0;9
328;80;0;0;9
329;80;0;0;9
330;80;0;0;9
331;80;0;0;9
332;80;0;0;9
333;80;0;0;8
334;80;0;0;8
335;80;0;0;8
336;80;0;0;8
337;80;0;0;8
338;80;0;0;8
339;80;0;0;8
340;80;0;0;7
341;80;0;0;7
342;80;0;0;7
343;80;0;0;7
344;80;0;0;7
345;80;0;0;6
346;80;0;0;6
347;80;0;0;6
348;80;0;0;6
349;80;0;0;5
350;80;0;0;5
351;80;0;0;5
352;80;0;0;5
353;80;0;0;5
354;80;0;0;5
355;80;0;0;5
356;80;0;0;5
357;80;0;0;5
358;80;0;0;4
359;80;0;0;4
360;80;0;0;4
361;80;0;0;4
362;80;0;0;4
363;80;0;0;4
364;80;0;0;4
365;80;0;0;4
366;80;0;0;4
367;80;0;0;4
368;80;0;0;3
369;80;0;0;2
370;80;0;0;2
371;80;0;0;2
372;80;0;0;2
373;80;0;0;2
374;80;0;0;2
375;80;0;0;2
376;80;0;0;2
377;80;0;0;1
378;80;0;0;1
379;80;0;0;1
380;80;0;0;1
381;80;0;0;1
382;80;0;0;1
383;80;0;0;1
384;80;0;0;1
385;80;0;0;1
386;80;0;0;1
387;80;0;0;1
388;80;0;0;1
389;80;0;0;1
390;80;0;0;1
391;80;0;0;1
392;80;0;0;1
393;80;0;0;1
394;80;0;0;1
395;80;0;0;1
396;80;0;0;1
397;80;0;0;1
398;80;0;0;1
399;80;0;0;1
400;80;0;0;1
401;80;0;0;1
402;80;0;0;1
403;80;0;0;1
404;80;0;0;1
405;80;0;0;1
406;80;0;0;1
407;80;0;0;1
408;80;0;0;1
409;80;0;0;1
410;80;0;0;1
411;80;0;0;1
412;80;0;0;1
413;80;0;0;1
414;80;0;0;1
415;80;0;0;1
416;80;0;0;1
417;80;0;0;1
418;80;0;0;1
419;80;0;0;1
420;80;0;0;1
421;80;0;0;1
422;80;0;0;1
423;80;0;0;1
424;80;0;0;1
425;80;0;0;1
426;80;0;0;1
427;80;0;0;1
428;80;0;0;1
429;80;0;0;0
430;80;0;0;0
431;80;0;0;0
432;80;0;0;0
433;80;0;0;0
434;80;0;0;0
435;80;0;0;0
436;80;0;0;0
437;80;0;0;0
438;80;0;0;0
439;80;0;0;0
440;80;0;0;0
441;80;0;0;0
442;80;0;0;0
443;80;0;0;0
444;80;0;0;0
445;80;0;0;0
446;80;0;0;0
447;80;0;0;0
448;80;0;0;0
449;80;0;0;0
450;80;0;0;0
451;80;0;0;0
452;80;0;0;0
453;80;0;0;0
454;80;0;0;0
455;80;0;0;0
456;80;0;0;0
457;80;0;0;0
458;80;0;0;0
459;80;0;0;0
460;80;0;0;0
461;80;0;0;0
462;80;0;0;0
463;80;0;0;0
464;80;0;0;0
465;80;0;0;0
466;80;0;0;0
467;80;0;0;0
468;80;0;0;0
469;80;0;0;0
470;80;0;0;0
471;80;0;0;0
472;80;0;0;0
473;80;0;0;0
474;80;0;0;0
475;80;0;0;0
476;80;0;0;0
477;80;0;0;0
478;80;0;0;0
479;80;0;0;0
480;80;0;0;0
481;80;0;0;0
482;80;0;0;0
483;80;0;0;0
484;80;0;0;0
485;80;0;0;0
486;80;0;0;0
487;80;0;0;0
488;80;0;0;0
489;80;0;0;0
490;80;0;0;0
491;80;0;0;0
492;80;0;0;0
493;80;0;0;0
494;80;0;0;0
495;80;0;0;0
496;80;0;0;0
497;80;0;0;0
498;80;0;0;0
499;80;0;0;0
500;80;0;0;0
501;80;0;0;0
502;80;0;0;0
503;80;0;0;0
504;80;0;0;0
505;80;0;0;0
506;80;0;0;0
507;80;0;0;0
508;80;0;0;0
509;80;0;0;0
510;80;0;0;0
511;80;0;0;0
512;80;0;0;0
513;80;0;0;0
514;80;0;0;0
515;80;0;0;0
516;80;0;0;0
517;80;0;0;0
518;80;0;0;0
519;80;0;0;0
520;80;0;0;0
521;80;0;0;0
522;80;0;0;0
523;80;0;0;0
524;80;0;0;0
525;80;0;0;0
526;80;0;0;0
527;80;0;0;0
528;80;0;0;0
529;80;0;0;0
530;80;0;0;0
531;80;0;0;0
532;80;0;0;0
533;80;0;0;0
534;80;0;0;0
535;80;0;0;0
536;80;0;0;0
537;80;0;0;0
538;80;0;0;0
539;80;0;0;0
540;80;0;0;0
541;80;0;0;0
542;80;0;0;0
543;80;0;0;0
544;80;0;0;0
545;80;0;0;0
546;80;0;0;0
547;80;0;0;0
548;80;0;0;0
549;80;0;0;0
550;80;0;0;0
551;80;0;0;0
552;80;0;0;0
553;80;0;0;0
554;80;0;0;0
555;80;0;0;0
556;80;0;0;0
557;80;0;0;0
558;80;0;0;0
559;80;0;0;0
560;80;0;0;0
561;80;0;0;0
562;80;0;0;0
563;80;0;0;0
564;80;0;0;0
565;80;0;0;0
566;80;0;0;0
567;80;0;0;0
568;80;0;0;0
569;80;0;0;0
570;80;0;0;0
571;80;0;0;0
572;80;0;0;0
573;80;0;0;0
574;80;0;0;0
575;80;0;0;0
576;80;0;0;0
577;80;0;0;0
578;80;0;0;0
579;80;0;0;0
580;80;0;0;0
581;80;0;0;0
582;80;0;0;0
583;80;0;0;0
584;80;0;0;0
585;80;0;0;0
586;80;0;0;0
587;80;0;0;0
588;80;0;0;0
589;80;0;0;0
590;80;0;0;0
591;80;0;0;0
592;80;0;0;0
593;80;0;0;0
594;80;0;0;0
595;80;0;0;0
596;80;0;0;0
597;80;0;0;0
598;80;0;0;0
599;80;0;0;0
600;80;0;0;0
601;80;0;0;0
602;80;0;0;0
603;80;0;0;0
604;80;0;0;0
605;80;0;0;0
606;80;0;0;0
607;80;0;0;0
608;80;0;0;0
609;80;0;0;0
610;80;0;0;0
611;80;0;0;0
612;80;0;0;0
613;80;0;0;0
614;80;0;0;0
615;80;0;0;0
616;80;0;0;0
617;80;0;0;0
618;80;0;0;0
619;80;0;0;0
620;80;0;0;0
621;80;0;0;0
622;80;0;0;0
623;80;0;0;0
624;80;0;0;0
625;80;0;0;0
626;80;0;0;0
627;80;0;0;0
628;80;0;0;0
629;80;0;0;0
630;80;0;0;0
631;80;0;0;0
632;80;0;0;0
633;80;0;0;0
634;80;0;0;0
635;80;0;0;0
636;80;0;0;0
637;80;0;0;0
638;80;0;0;0
639;80;0;0;0
640;80;0;0;0
641;80;0;0;0
642;80;0;0;0
643;80;0;0;0
644;80;0;0;0
645;80;0;0;0
646;80;0;0;0
647;80;0;0;0
648;80;0;0;0
649;80;0;0;0
650;80;0;0;0
651;80;0;0;0
652;80;0;0;0
653;80;0;0;0
654;80;0;0;0
655;80;0;0;0
656;80;0;0;0
657;80;0;0;0
658;80;0;0;0
659;80;0;0;0
660;80;0;0;0
661;80;0;0;0
662;80;0;0;0
663;80;0;0;0
664;80;0;0;0
665;80;0;0;0
666;80;0;0;0
667;80;0;0;0
