Timestep;Food;Prey;Prey2;Predators
191;19;65;98;4
192;19;65;97;5
193;19;65;99;4
194;19;68;100;4
195;19;74;99;7
196;19;75;103;4
197;19;77;105;4
198;19;78;108;4
199;19;80;108;4
200;19;82;110;5
201;19;85;114;4
202;19;85;121;6
203;19;86;123;5
204;19;88;124;4
205;19;93;124;6
206;19;92;125;4
207;19;95;124;4
208;19;97;129;6
209;19;101;130;5
210;19;103;130;4
211;19;105;130;5
212;19;108;132;6
213;19;111;132;5
214;19;114;135;4
215;19;120;136;7
216;19;128;136;5
217;19;135;135;4
218;19;140;136;7
219;19;144;136;4
220;19;147;135;4
221;19;150;137;7
222;19;153;138;4
223;19;158;139;4
224;19;165;141;6
225;19;167;143;4
226;19;173;142;4
227;19;174;147;7
228;19;179;147;5
229;19;188;146;4
230;19;193;145;7
231;20;196;148;4
232;20;206;147;4
233;20;214;149;7
234;20;221;151;4
235;21;232;150;4
236;21;241;150;7
237;21;248;152;4
238;21;255;156;5
239;21;265;158;6
240;21;274;159;4
241;21;282;162;5
242;21;290;163;7
243;21;300;163;4
244;21;307;163;5
245;21;319;163;7
246;21;329;167;4
247;21;343;167;5
248;21;355;170;7
249;21;370;169;4
250;21;381;168;5
251;21;395;165;7
252;21;404;164;4
253;21;416;165;5
254;21;436;161;7
255;21;453;159;4
256;21;469;157;5
257;21;480;155;7
258;21;490;155;4
259;21;501;154;5
260;21;513;153;7
261;21;524;154;4
262;21;536;152;5
263;21;553;150;7
264;21;561;150;4
265;21;575;150;5
266;21;588;150;7
267;22;603;148;4
268;22;620;147;5
269;22;639;145;7
270;22;653;145;4
271;22;669;145;5
272;22;679;145;7
273;22;690;145;4
274;22;702;145;5
275;22;716;144;7
276;22;732;143;4
277;22;745;142;5
278;22;760;141;7
279;22;774;141;4
280;22;790;140;5
281;22;801;140;7
282;22;816;139;4
283;22;827;139;5
284;22;840;139;7
285;22;853;139;4
286;22;868;139;5
287;22;881;139;7
288;22;897;138;4
289;22;913;138;5
290;22;929;138;7
291;22;942;138;4
292;22;952;138;5
293;22;962;138;7
294;22;973;138;4
295;22;985;139;5
296;22;999;138;6
297;22;1014;136;5
298;22;1029;135;5
299;22;1041;134;6
300;22;1052;134;5
301;22;1062;134;5
302;22;1073;133;6
303;22;1081;133;5
304;22;1092;133;5
305;22;1099;133;6
306;22;1111;132;5
307;22;1122;132;5
308;22;1130;132;6
309;22;1140;132;5
310;22;1152;132;5
311;22;1166;131;6
312;22;1176;131;5
313;22;1187;130;5
314;22;1201;130;6
315;22;1216;130;5
316;22;1233;131;5
317;22;1244;131;6
318;22;1257;131;5
319;22;1269;131;5
320;22;1281;131;6
321;22;1292;131;5
322;22;1302;131;5
323;22;1316;131;6
324;22;1325;131;5
325;22;1338;131;5
326;22;1350;131;6
327;22;1363;131;5
328;22;1378;131;5
329;22;1387;131;6
330;22;1398;131;5
331;22;1409;131;5
332;22;1421;131;6
333;22;1434;131;5
334;22;1448;130;5
335;22;1460;129;6
336;22;1473;129;5
337;22;1487;128;5
338;22;1496;128;6
339;23;1507;128;5
340;23;1520;128;5
341;24;1535;127;6
342;24;1544;127;5
343;24;1558;127;5
344;24;1570;127;6
345;24;1581;126;5
346;24;1596;126;5
347;24;1610;125;6
348;24;1623;125;5
349;24;1635;125;5
350;24;1652;124;6
351;24;1669;123;5
352;24;1685;122;5
353;24;1701;121;6
354;24;1714;120;5
355;24;1727;120;5
356;24;1737;120;6
357;24;1750;120;5
358;24;1761;120;5
359;24;1775;120;6
360;24;1790;119;5
361;24;1803;119;5
362;24;1817;118;6
363;24;1826;118;5
364;24;1840;118;5
365;24;1850;118;6
366;24;1864;118;5
367;24;1877;118;5
368;24;1887;118;5
369;24;1902;118;6
370;24;1917;118;5
371;24;1928;118;5
372;24;1940;118;6
373;24;1954;118;5
374;24;1967;117;5
375;24;1982;117;6
376;24;1995;117;5
377;25;2013;117;5
378;25;2030;117;6
379;25;2042;116;5
380;25;2053;116;5
381;25;2067;116;6
382;25;2083;116;5
383;25;2096;116;5
384;25;2111;115;6
385;25;2124;115;5
386;25;2138;115;5
387;25;2155;115;6
388;25;2166;115;5
389;25;2183;115;5
390;25;2199;115;6
391;25;2213;114;5
392;25;2226;113;5
393;25;2243;112;6
394;25;2257;112;5
395;25;2272;112;5
396;25;2284;112;6
397;25;2302;112;5
398;25;2315;112;5
399;25;2326;111;6
400;25;2339;110;5
401;25;2351;110;5
402;25;2363;110;6
403;25;2375;110;5
404;25;2386;110;5
405;25;2397;110;6
406;25;2412;110;5
407;25;2425;110;5
408;25;2439;110;6
409;25;2455;110;5
410;25;2467;110;5
411;25;2483;110;6
412;25;2495;110;5
413;25;2509;110;5
414;25;2524;110;6
415;25;2539;109;5
416;25;2557;109;5
417;25;2570;109;6
418;25;2585;108;5
419;25;2599;108;5
420;25;2613;107;6
421;25;2628;107;5
422;25;2643;106;5
423;25;2659;106;6
424;25;2672;106;5
425;25;2690;106;5
426;25;2705;106;6
427;25;2718;106;5
428;25;2735;106;5
429;25;2748;106;6
430;25;2764;106;5
431;26;2775;106;5
432;26;2791;106;6
433;26;2801;105;5
434;26;2811;105;5
435;26;2824;104;6
436;26;2839;104;5
437;26;2853;104;5
438;26;2868;103;5
439;26;2884;103;5
440;26;2900;103;5
441;26;2910;103;6
442;26;2921;103;5
443;26;2930;103;5
444;26;2942;103;6
445;26;2954;103;5
446;26;2967;103;5
447;27;2981;103;6
448;27;2994;103;5
449;27;3010;103;5
450;27;3026;103;6
451;27;3043;103;5
452;27;3059;103;5
453;27;3074;103;6
454;27;3087;102;5
455;27;3100;101;5
456;27;3118;99;6
457;27;3138;99;5
458;27;3153;98;5
459;27;3169;98;6
460;27;3188;98;5
461;27;3205;98;5
462;27;3217;98;6
463;27;3232;98;5
464;27;3244;97;5
465;27;3255;97;6
466;28;3270;97;5
467;28;3284;96;5
468;28;3296;96;6
469;28;3313;96;5
470;28;3330;96;5
471;28;3349;96;6
472;29;3363;95;5
473;29;3379;95;5
474;29;3398;95;6
475;29;3415;95;5
476;29;3433;94;5
477;29;3451;94;6
478;29;3472;94;5
479;29;3486;93;5
480;29;3506;93;6
481;29;3517;92;5
482;29;3533;91;5
483;30;3551;91;6
484;30;3560;91;5
485;30;3580;91;5
486;30;3596;91;6
487;31;3609;90;5
488;31;3623;90;5
489;31;3644;90;6
490;31;3663;90;5
491;31;3679;90;5
492;31;3696;90;6
493;31;3711;90;5
494;31;3727;89;5
495;31;3745;89;6
496;31;3762;89;5
497;31;3777;89;5
498;31;3797;89;6
499;31;3810;89;5
500;31;3830;89;5
501;31;3849;89;6
502;31;3871;89;5
503;31;3890;89;5
504;31;3912;89;6
505;31;3929;89;5
506;32;3947;88;5
507;32;3964;88;5
508;32;3981;87;6
509;32;3996;87;5
510;32;4014;87;5
511;32;4032;86;6
512;32;4053;86;5
513;32;4074;86;5
514;33;4089;86;6
515;33;4104;86;5
516;33;4118;86;5
517;33;4136;86;6
518;33;4156;86;5
519;33;4177;86;5
520;33;4201;86;6
521;33;4224;86;5
522;33;4241;86;5
523;34;4258;86;6
524;34;4274;86;5
525;34;4294;86;5
526;34;4312;86;6
527;34;4328;86;5
528;34;4342;86;5
529;34;4359;84;6
530;34;4379;84;5
531;34;4400;84;5
532;34;4420;84;6
533;34;4440;84;5
534;34;4463;84;5
535;34;4482;84;6
536;34;4502;84;5
537;36;4523;84;5
538;37;4542;84;6
539;37;4565;84;5
540;38;4583;84;5
541;38;4605;84;6
542;38;4627;84;5
543;38;4654;83;5
544;38;4671;83;6
545;38;4691;83;5
546;38;4711;83;5
547;38;4732;83;6
548;38;4755;83;5
549;38;4772;83;5
550;38;4793;83;6
551;38;4815;83;5
552;38;4839;82;5
553;38;4864;81;6
554;38;4887;81;5
555;38;4907;81;5
556;38;4931;81;6
557;38;4955;81;5
558;38;4982;81;5
559;38;5005;81;6
560;40;5023;81;5
561;40;5045;81;5
562;40;5070;81;6
563;40;5091;81;5
564;40;5120;81;5
565;40;5143;81;6
566;40;5163;81;5
567;40;5186;81;5
568;40;5210;80;6
569;40;5234;79;5
570;40;5261;79;5
571;40;5288;79;6
572;40;5316;79;5
573;40;5338;79;5
574;40;5360;78;6
575;40;5382;77;5
576;40;5408;77;5
577;40;5436;77;6
578;40;5465;77;5
579;40;5491;77;5
580;40;5514;77;6
581;40;5536;77;5
582;40;5560;77;5
583;40;5584;75;6
584;40;5609;75;5
585;40;5632;74;5
586;40;5655;74;6
587;40;5679;74;5
588;40;5707;74;5
589;40;5731;74;6
590;40;5758;73;5
591;40;5778;73;5
592;40;5800;73;6
593;40;5824;73;5
594;40;5846;73;5
595;40;5868;73;6
596;40;5892;73;5
597;40;5918;73;5
598;40;5944;73;6
599;40;5969;73;5
600;40;5997;73;5
601;40;6018;72;6
602;40;6043;72;5
603;40;6070;72;5
604;40;6093;72;6
605;40;6115;72;5
606;40;6138;72;5
607;40;6164;72;6
608;40;6195;72;5
609;40;6217;72;5
610;40;6237;70;6
611;40;6261;70;5
612;40;6286;70;5
613;40;6310;70;6
614;40;6336;70;5
615;40;6364;70;5
616;40;6390;70;6
617;40;6413;69;5
618;40;6435;67;5
619;40;6455;66;6
620;40;6482;66;5
621;40;6505;65;5
622;40;6525;64;6
623;40;6547;64;5
624;40;6572;64;5
625;40;6600;64;6
626;40;6623;64;5
627;40;6644;63;5
628;40;6662;63;6
629;40;6685;63;5
630;40;6709;62;5
631;40;6736;61;6
632;40;6762;61;5
633;40;6787;61;5
634;40;6813;61;6
635;40;6837;59;5
636;40;6856;59;5
637;40;6883;58;6
638;40;6907;56;5
639;40;6933;55;5
640;40;6956;54;6
641;40;6982;54;5
642;40;7002;54;5
643;40;7023;54;6
644;40;7050;54;5
645;40;7075;54;5
646;40;7095;54;6
647;40;7122;54;5
648;40;7142;54;5
649;40;7159;54;6
650;40;7184;54;5
651;40;7203;54;5
652;40;7226;54;6
653;40;7250;54;5
654;40;7269;54;5
655;40;7292;54;6
656;40;7310;54;5
657;40;7333;54;5
658;40;7356;54;6
659;40;7380;54;5
660;40;7403;54;5
661;40;7429;54;6
662;40;7452;54;5
663;40;7471;54;5
664;40;7492;54;6
665;40;7512;54;5
666;40;7538;54;5
667;40;7566;54;6
668;40;7591;54;5
669;40;7619;54;5
670;40;7639;54;6
671;40;7669;54;5
672;40;7693;54;5
673;40;7717;54;6
674;40;7733;54;5
675;40;7761;54;5
676;40;7780;54;6
677;40;7799;54;5
678;40;7828;54;5
679;40;7844;54;6
680;40;7871;54;5
681;40;7897;53;5
682;40;7917;53;6
683;40;7941;53;5
684;40;7965;53;5
685;40;7984;53;6
686;40;8006;53;5
687;40;8029;53;5
688;40;8056;53;6
689;40;8083;52;5
690;40;8111;52;5
691;40;8134;52;6
692;40;8152;52;5
693;40;8179;52;5
694;40;8207;52;6
695;40;8229;52;5
696;40;8256;52;5
697;40;8274;52;6
698;40;8299;52;5
699;40;8321;51;5
700;40;8340;51;6
701;40;8360;51;5
702;40;8384;51;5
703;40;8407;50;6
704;40;8430;50;5
705;40;8455;50;5
706;40;8479;50;6
707;40;8505;50;5
708;40;8521;50;5
709;40;8544;50;6
710;40;8569;50;5
711;40;8596;50;5
712;40;8621;50;6
713;40;8647;49;5
714;40;8674;49;5
715;40;8698;49;6
716;40;8716;49;5
717;40;8739;48;5
718;40;8762;48;6
719;40;8785;48;5
720;40;8811;48;5
721;40;8833;47;6
722;40;8856;46;5
723;40;8878;46;5
724;40;8904;46;6
725;40;8926;46;5
726;40;8950;46;5
727;40;8977;45;6
728;40;9001;44;5
729;40;9025;43;5
730;40;9048;42;6
731;40;9077;42;5
732;40;9098;41;5
733;40;9125;41;6
734;40;9149;41;5
735;40;9176;40;5
736;40;9197;40;6
737;40;9224;40;5
738;40;9252;40;5
739;40;9279;40;6
740;40;9304;39;5
741;40;9328;38;5
742;40;9353;37;6
743;40;9375;37;5
744;40;9391;37;5
745;40;9414;37;6
746;40;9437;36;5
747;40;9462;34;5
748;40;9486;32;6
749;40;9512;32;5
750;40;9540;31;5
751;40;9565;30;6
752;40;9593;29;5
753;40;9617;28;5
754;40;9644;28;6
755;40;9665;26;5
756;40;9684;26;5
757;40;9709;26;6
758;40;9735;25;5
759;40;9759;24;5
760;40;9780;24;6
761;40;9803;24;5
762;40;9824;24;5
763;40;9848;24;6
764;40;9871;24;5
765;40;9893;23;5
766;40;9916;23;6
767;40;9937;21;5
768;40;9964;20;5
769;40;9985;20;6
770;40;10011;19;5
771;40;10034;18;5
772;40;10057;17;6
773;40;10078;16;5
774;40;10100;15;5
775;40;10122;15;6
776;40;10141;14;5
777;40;10163;12;5
778;40;10186;11;6
779;40;10208;11;5
780;40;10229;8;5
781;40;10254;7;6
782;40;10275;6;5
783;41;10300;5;5
784;41;10322;5;6
785;41;10351;5;5
786;41;10372;5;5
787;41;10396;4;6
788;41;10421;4;5
789;41;10444;4;5
790;41;10469;4;6
791;41;10493;4;5
792;41;10516;3;5
793;41;10539;2;6
794;41;10562;2;5
795;41;10587;1;5
796;41;10617;1;6
797;41;10640;1;5
798;41;10662;1;5
799;41;10685;1;6
800;41;10709;1;5
801;41;10725;1;5
802;41;10750;1;6
803;41;10774;1;5
804;41;10798;1;5
805;41;10816;1;6
806;41;10837;1;5
807;41;10859;1;5
808;41;10887;1;6
809;41;10913;1;5
810;41;10935;1;5
811;41;10959;1;6
