Timestep;Food;Prey;Prey2;Predators
145;13;11;39;4
146;13;11;41;4
147;13;11;41;4
148;13;11;42;4
149;13;11;43;4
150;13;11;45;4
151;13;11;45;4
152;13;11;46;4
153;13;10;47;4
154;13;10;49;5
155;13;10;50;4
156;13;11;49;4
157;13;11;50;4
158;13;11;49;4
159;13;11;48;4
160;13;11;48;4
161;13;11;48;4
162;13;12;49;4
163;13;12;51;4
164;13;12;55;4
165;13;13;54;6
166;13;14;55;4
167;13;14;56;4
168;13;14;55;5
169;13;14;56;4
170;13;14;57;4
171;13;14;57;4
172;13;14;57;4
173;13;14;56;5
174;13;13;59;4
175;13;13;60;4
176;13;13;61;5
177;13;12;64;4
178;13;13;65;4
179;13;13;65;5
180;13;13;63;4
181;13;14;66;4
182;13;15;66;4
183;13;16;66;4
184;13;16;68;4
185;13;17;68;4
186;13;17;69;5
187;13;18;68;5
188;13;19;68;4
189;13;19;68;4
190;13;19;71;4
191;13;19;72;4
192;13;19;73;4
193;13;19;73;4
194;13;19;75;4
195;13;18;77;4
196;13;18;77;4
197;13;19;77;4
198;13;19;77;4
199;13;19;77;5
200;13;20;78;4
201;13;21;81;4
202;13;21;83;4
203;13;22;85;4
204;13;22;88;4
205;13;22;88;4
206;13;22;89;4
207;13;22;92;4
208;13;22;96;4
209;13;22;95;5
210;13;22;95;4
211;13;23;95;4
212;13;23;96;4
213;13;23;98;4
214;13;23;99;5
215;13;22;99;5
216;13;22;101;4
217;13;23;103;4
218;13;24;104;4
219;13;26;107;4
220;13;28;107;4
221;13;28;109;4
222;13;29;110;4
223;13;30;112;4
224;13;30;113;5
225;13;30;114;4
226;13;30;114;4
227;13;31;113;4
228;13;31;114;4
229;13;31;113;6
230;13;32;113;4
231;13;32;112;4
232;13;32;115;5
233;13;32;117;4
234;13;35;118;4
235;13;36;117;6
236;13;37;115;5
237;13;36;115;5
238;13;36;116;5
239;13;36;118;4
240;13;38;117;5
241;13;39;116;5
242;13;39;118;4
243;13;38;118;5
244;13;39;118;5
245;13;39;117;5
246;13;39;116;5
247;13;38;115;5
248;13;37;116;5
249;13;38;116;5
250;13;37;119;4
251;13;36;119;6
252;13;36;118;5
253;13;36;119;4
254;13;36;119;5
255;13;36;118;5
256;13;36;120;4
257;13;35;123;5
258;13;35;127;4
259;13;36;130;4
260;13;36;130;6
261;13;37;131;4
262;13;37;131;4
263;13;38;131;6
264;13;39;133;4
265;13;40;134;4
266;13;40;136;6
267;13;40;137;4
268;13;40;141;4
269;13;39;142;5
270;13;41;142;4
271;13;44;143;4
272;13;45;143;5
273;13;46;145;4
274;13;48;145;4
275;13;47;146;5
276;13;47;146;4
277;13;48;145;4
278;13;47;145;6
279;13;48;147;4
280;13;47;151;4
281;13;47;154;5
282;13;47;156;4
283;13;48;158;4
284;13;50;157;6
285;13;52;156;4
286;13;54;156;4
287;13;54;157;6
288;13;56;156;4
289;13;57;155;5
290;13;57;153;6
291;13;57;151;5
292;13;58;149;5
293;13;58;150;6
294;13;57;151;4
295;13;58;150;4
296;13;64;149;6
297;13;66;150;4
298;13;68;150;4
299;13;69;151;7
300;13;72;149;4
301;13;72;147;4
302;13;72;146;6
303;13;73;144;5
304;13;74;148;4
305;13;77;148;5
306;13;78;150;5
307;13;80;155;4
308;13;83;157;4
309;13;87;159;4
310;13;90;159;4
311;13;91;160;4
312;13;92;160;4
313;13;92;161;5
314;13;93;162;4
315;13;94;160;5
316;13;98;161;5
317;13;98;162;5
318;13;98;163;5
319;13;99;165;5
320;13;102;165;5
321;13;105;165;5
322;13;106;164;4
323;13;108;166;4
324;13;112;168;4
325;13;116;169;4
326;13;119;169;4
327;13;120;170;4
328;13;121;171;4
329;13;122;172;5
330;13;123;173;4
331;13;125;174;4
332;13;126;176;5
333;13;128;178;4
334;13;129;180;4
335;13;131;178;7
336;13;130;180;4
337;13;132;181;4
338;13;135;180;7
339;13;136;179;4
340;13;138;180;5
341;13;142;178;6
342;13;143;178;4
343;13;149;176;5
344;13;151;175;5
345;13;154;177;4
346;13;157;178;4
347;13;160;180;5
348;13;162;180;4
349;13;162;179;4
350;13;164;180;6
351;13;165;181;4
352;13;167;182;4
353;13;170;182;5
354;13;174;180;5
355;13;178;178;5
356;13;180;177;5
357;13;180;179;5
358;13;181;179;4
359;13;180;180;5
360;13;180;180;5
361;13;180;180;4
362;13;182;179;6
363;13;183;179;5
364;13;183;180;4
365;13;185;178;6
366;13;187;176;5
367;13;188;176;4
368;13;187;175;7
369;13;192;173;4
370;13;198;172;4
371;13;199;174;7
372;13;205;172;4
373;13;211;170;4
374;13;214;171;7
375;13;215;172;4
376;13;217;175;4
377;13;218;175;7
378;13;222;175;4
379;13;227;176;4
380;13;231;177;5
381;13;233;179;5
382;13;237;178;4
383;13;239;178;5
384;13;240;178;5
385;13;245;176;5
386;13;249;176;5
387;13;253;175;5
388;13;258;173;5
389;13;266;171;6
390;13;269;171;5
391;13;275;170;5
392;13;281;169;6
393;13;286;167;5
394;13;292;165;5
395;13;295;161;6
396;13;291;161;5
397;13;298;157;5
398;13;299;157;6
399;13;302;155;5
400;13;305;155;5
401;13;309;154;5
402;13;312;152;5
403;13;318;150;5
404;13;325;150;5
405;13;332;150;5
406;13;338;150;5
407;13;346;149;5
408;13;352;147;5
409;13;355;148;5
410;13;360;147;5
411;13;366;144;6
412;13;372;145;5
413;13;376;146;5
414;13;379;145;6
415;13;386;144;5
416;13;390;143;5
417;13;393;142;6
418;13;395;142;4
419;13;400;142;5
420;13;406;141;6
421;13;411;140;4
422;13;411;141;6
423;13;412;141;6
424;13;412;141;4
425;13;414;139;6
426;13;416;136;6
427;13;416;137;4
428;13;418;136;6
429;13;421;135;5
430;13;421;135;4
431;13;424;136;5
432;13;426;137;5
433;13;429;137;4
434;13;430;136;5
435;13;434;134;6
436;13;436;133;4
437;13;438;132;5
438;13;438;130;7
439;13;438;129;4
440;13;440;128;5
441;13;441;129;6
442;13;444;128;5
443;13;449;127;5
444;13;454;127;6
445;13;455;128;5
446;13;457;127;5
447;13;461;126;6
448;13;465;125;5
449;13;468;125;5
450;13;472;125;6
451;13;475;125;5
452;13;480;124;5
453;13;483;124;5
454;13;488;124;4
455;13;491;124;6
456;13;495;124;5
457;13;495;124;5
458;13;499;123;6
459;13;500;123;5
460;13;504;123;5
461;13;505;122;6
462;13;504;122;5
463;13;505;123;5
464;13;508;122;6
465;13;510;123;5
466;13;512;122;4
467;13;512;122;6
468;13;514;123;5
469;13;515;123;4
470;13;516;123;7
471;13;515;124;4
472;13;515;124;4
473;13;518;123;7
474;13;518;123;4
475;13;521;122;5
476;13;522;123;6
477;13;525;123;4
478;13;524;123;5
479;13;526;123;6
480;13;525;124;4
481;13;527;124;6
482;13;527;124;6
483;13;526;125;4
484;13;527;125;6
485;13;526;126;5
486;13;527;127;4
487;13;531;128;6
488;13;536;129;5
489;13;537;129;4
490;13;541;129;6
491;13;544;128;5
492;13;548;127;4
493;13;550;128;6
494;13;555;128;5
495;13;561;126;4
496;13;565;125;6
497;13;567;124;5
498;13;570;124;4
499;13;572;123;5
500;13;577;124;5
501;13;579;124;5
502;13;583;123;6
503;13;583;122;5
504;13;583;122;5
505;13;588;120;6
506;13;590;120;5
507;13;592;120;5
508;13;594;120;5
509;13;597;119;5
510;13;600;118;5
511;13;602;118;5
512;13;605;116;6
513;13;606;116;5
514;13;611;116;5
515;13;613;116;6
516;13;617;115;5
517;13;622;115;4
518;13;630;115;5
519;13;634;115;4
520;13;640;115;5
521;13;642;115;5
522;13;648;113;4
523;13;652;112;6
524;13;653;112;5
525;13;656;112;4
526;13;659;112;6
527;13;661;112;5
528;13;663;112;4
529;13;664;112;6
530;13;664;112;5
531;13;668;112;4
532;13;670;111;5
533;13;672;111;6
534;13;672;111;4
535;13;673;111;5
536;13;675;111;5
537;13;676;111;4
538;13;681;111;5
539;13;685;111;5
540;13;686;110;5
541;13;687;110;5
542;13;688;110;5
543;13;691;109;5
544;13;691;109;4
545;13;693;109;5
546;13;698;109;5
547;13;704;109;4
548;13;708;109;5
549;13;712;108;5
550;13;713;108;5
551;13;717;107;5
552;13;723;107;5
553;13;724;107;6
554;13;726;106;5
555;13;732;105;5
556;13;734;105;6
557;13;738;105;5
558;13;740;105;5
559;13;742;105;6
560;13;744;105;5
561;13;743;105;5
562;13;742;105;6
563;13;743;105;5
564;13;744;105;4
565;13;747;105;6
566;13;751;105;6
567;13;752;105;4
568;13;755;105;6
569;13;761;105;6
570;13;762;104;4
571;13;761;104;6
572;13;767;103;6
573;13;768;103;4
574;13;766;103;6
575;13;768;103;6
576;13;771;102;4
577;13;777;101;5
578;13;786;101;6
579;13;790;100;4
580;13;792;99;6
581;13;793;99;6
582;13;796;99;4
583;13;797;99;6
584;13;799;97;5
585;13;799;97;5
586;13;798;97;6
587;13;798;97;5
588;13;799;96;5
589;13;798;95;6
590;13;798;94;5
591;13;797;94;5
592;13;796;94;6
593;13;797;94;5
594;13;799;94;5
595;13;799;94;6
596;13;801;93;5
597;13;802;93;5
598;13;806;93;6
599;13;808;92;5
600;13;812;91;5
601;13;813;90;6
602;13;812;90;5
603;13;814;88;5
604;13;817;85;6
605;13;823;85;5
606;13;824;85;5
607;13;825;85;6
608;13;828;85;5
609;13;831;85;5
610;13;833;84;6
611;13;835;84;5
612;13;838;84;4
613;13;841;84;6
614;13;844;84;5
615;13;845;84;4
616;13;848;84;6
617;13;855;84;4
618;13;863;84;4
619;13;873;84;5
620;13;879;83;4
621;13;884;83;4
622;13;886;83;7
623;13;891;83;4
624;13;893;83;4
625;13;894;82;7
626;13;895;82;4
627;13;897;82;4
628;13;902;81;7
629;13;902;81;5
630;13;905;80;4
631;13;908;78;7
632;13;909;78;5
633;13;910;78;4
634;13;913;78;6
635;13;915;78;5
636;13;920;78;4
637;13;924;78;7
638;13;926;78;5
639;13;926;78;4
640;13;928;77;7
641;13;931;77;5
642;13;935;77;4
643;13;939;77;7
644;13;940;76;4
645;13;944;76;4
646;13;945;76;7
647;13;949;76;4
648;13;954;76;4
649;13;957;76;7
650;13;958;75;5
651;13;958;75;4
652;13;962;73;6
653;13;964;73;5
654;13;965;72;4
655;13;968;72;6
656;13;969;71;6
657;13;971;71;4
658;13;974;70;6
659;13;975;69;6
660;13;979;69;4
661;13;983;68;6
662;13;987;67;6
663;13;988;67;4
664;13;992;67;5
665;13;992;67;7
666;13;991;66;4
667;13;991;65;5
668;13;993;64;7
669;13;995;64;4
670;13;995;64;5
671;13;996;64;7
672;13;999;63;4
673;13;1002;62;5
674;13;1003;62;7
675;13;1004;62;4
676;13;1006;62;5
677;13;1009;61;7
678;13;1010;61;4
679;13;1011;61;5
680;13;1013;61;7
681;13;1014;61;4
682;13;1015;61;5
683;13;1016;61;7
684;13;1016;61;4
685;13;1020;60;4
686;13;1019;60;8
687;13;1019;59;4
688;13;1021;60;4
689;13;1024;60;7
690;13;1033;59;4
691;13;1035;59;4
692;13;1039;59;7
693;13;1043;59;4
694;13;1048;59;4
695;13;1050;58;7
696;13;1052;58;5
697;13;1056;58;4
698;13;1058;58;6
699;13;1061;58;5
700;13;1063;58;4
701;13;1065;58;6
702;13;1067;58;5
703;13;1066;58;4
704;13;1069;57;6
705;13;1072;56;4
706;13;1073;56;4
707;13;1073;56;7
708;13;1075;56;4
709;13;1078;56;4
710;13;1080;56;7
711;13;1082;56;4
712;13;1084;55;4
713;13;1087;55;6
714;13;1090;54;5
715;13;1094;53;4
716;13;1096;53;6
717;13;1097;53;5
718;13;1098;54;4
719;13;1101;54;6
720;13;1103;54;5
721;13;1108;54;5
722;13;1113;54;5
723;13;1121;54;5
724;13;1127;54;5
725;13;1132;54;5
726;13;1137;54;5
727;13;1138;54;5
728;13;1144;52;5
729;13;1146;52;5
730;13;1150;51;5
731;13;1154;51;5
732;13;1157;51;5
733;13;1160;51;5
734;13;1162;51;5
735;13;1165;51;5
736;13;1166;51;5
737;13;1170;51;5
738;13;1173;52;6
739;13;1174;52;5
740;13;1175;52;5
741;13;1177;52;6
742;13;1178;52;5
743;13;1179;52;5
744;13;1181;52;6
745;13;1183;52;5
746;13;1186;52;5
747;13;1186;52;6
748;13;1192;52;4
749;13;1194;52;5
750;13;1194;52;7
751;13;1194;52;4
752;13;1198;52;5
753;13;1201;52;6
754;13;1203;52;5
755;13;1204;52;5
756;13;1203;52;6
757;13;1205;52;5
758;13;1207;51;5
759;13;1211;50;6
760;13;1211;50;5
761;13;1211;50;5
762;13;1211;50;6
763;13;1214;50;5
764;13;1213;50;5
765;13;1217;50;6
766;13;1223;50;5
767;13;1225;50;5
768;13;1227;49;6
769;13;1229;49;5
770;13;1233;49;5
771;13;1234;49;6
772;13;1237;48;5
773;13;1242;47;5
774;13;1244;47;6
775;13;1249;47;5
776;13;1255;47;5
777;13;1258;46;6
778;13;1258;46;5
779;13;1261;46;5
780;13;1264;45;6
781;13;1264;45;5
782;13;1265;45;5
783;13;1266;45;6
784;13;1266;45;5
785;13;1265;45;5
786;13;1264;45;6
787;13;1264;45;5
788;13;1265;44;5
789;13;1266;44;6
790;13;1270;44;5
791;13;1274;43;5
792;13;1277;42;6
793;13;1284;41;4
794;13;1288;40;5
795;13;1292;39;6
796;13;1297;39;4
797;13;1299;39;5
798;13;1300;39;6
799;13;1301;39;5
800;13;1303;39;5
801;13;1304;39;6
802;13;1306;39;5
803;13;1308;39;5
804;13;1307;39;6
805;13;1309;37;5
806;13;1310;37;5
807;13;1312;37;6
808;13;1314;37;5
809;13;1316;36;5
810;13;1319;36;6
811;13;1326;36;5
812;13;1332;35;5
813;13;1336;35;6
814;13;1340;34;5
815;13;1339;34;5
816;13;1342;34;6
817;13;1344;34;4
818;13;1345;34;5
819;13;1348;34;6
820;13;1351;34;5
821;13;1352;34;5
822;13;1356;34;6
823;13;1357;34;5
824;13;1359;34;5
825;13;1359;33;6
826;13;1359;33;5
827;13;1361;33;5
828;13;1365;33;6
829;13;1366;33;5
830;13;1367;33;5
831;13;1367;33;5
832;13;1370;33;5
833;13;1370;33;5
834;13;1370;33;5
835;13;1372;33;5
836;13;1370;32;6
837;13;1370;32;5
838;13;1372;32;5
839;13;1374;32;6
840;13;1374;31;5
841;13;1375;30;5
842;13;1377;29;6
843;13;1379;29;5
844;14;1381;29;4
845;14;1384;29;6
846;14;1388;29;5
847;14;1390;29;4
848;14;1392;29;6
849;14;1395;29;5
850;14;1398;29;5
851;14;1399;29;6
852;14;1405;29;5
853;14;1408;29;5
854;14;1413;28;6
855;14;1413;28;5
856;14;1411;28;5
857;14;1414;28;6
858;14;1415;27;5
859;14;1416;27;5
860;14;1417;27;6
861;14;1418;27;5
862;14;1421;27;5
863;14;1423;27;6
864;14;1423;26;5
865;14;1425;26;5
866;14;1430;26;5
867;14;1431;26;5
868;14;1433;26;5
869;14;1436;26;5
870;14;1437;26;5
871;14;1439;26;6
872;14;1441;26;5
873;14;1442;26;4
874;14;1447;25;6
875;14;1448;25;6
876;14;1454;25;4
877;14;1460;25;6
878;14;1464;25;6
879;14;1470;25;4
880;14;1475;24;6
881;14;1479;24;6
882;14;1483;24;4
883;14;1490;24;6
884;14;1496;24;6
885;14;1500;24;4
886;14;1504;23;6
887;14;1508;23;6
888;14;1513;23;4
889;14;1515;23;6
890;14;1520;23;6
891;14;1523;23;4
892;14;1525;23;6
893;14;1528;23;6
894;14;1533;23;4
895;14;1536;22;6
896;14;1541;22;6
897;14;1544;22;4
898;14;1545;22;6
899;14;1546;22;6
900;14;1551;22;4
901;14;1556;22;6
902;14;1559;22;6
903;14;1564;22;4
904;14;1566;22;5
905;14;1568;22;7
906;14;1571;22;4
907;14;1571;22;5
908;14;1571;22;7
909;14;1578;22;4
910;14;1581;21;5
911;14;1582;21;7
912;14;1586;20;4
913;14;1588;19;5
914;14;1589;19;6
915;14;1591;18;5
916;14;1592;18;5
917;14;1592;18;6
918;14;1594;18;4
919;14;1595;18;5
920;14;1594;18;6
921;14;1595;18;4
922;14;1599;18;5
923;14;1602;18;6
924;14;1609;17;4
925;14;1611;17;5
926;14;1617;17;6
927;14;1622;17;4
928;14;1626;17;5
929;14;1630;17;6
930;14;1635;17;4
931;14;1641;17;5
932;14;1647;17;7
933;14;1651;17;4
934;14;1650;17;5
935;14;1654;17;7
936;14;1658;17;4
937;14;1659;17;5
938;14;1663;17;7
939;14;1666;17;4
940;14;1672;17;5
941;14;1675;17;7
942;14;1676;17;4
943;14;1677;17;5
944;14;1678;17;7
945;14;1677;17;4
946;14;1680;16;5
947;14;1680;15;7
948;14;1683;15;4
949;14;1685;15;5
950;14;1689;15;6
951;14;1691;15;4
952;14;1693;15;5
953;14;1697;15;6
954;14;1703;14;4
955;14;1707;14;5
956;14;1710;14;6
957;14;1714;14;4
958;14;1719;14;5
959;14;1721;14;6
960;14;1723;14;4
961;14;1728;14;5
962;14;1728;14;6
963;14;1727;14;4
964;14;1730;14;5
965;14;1731;14;7
966;14;1735;13;4
967;14;1739;13;5
968;14;1742;13;7
969;14;1746;13;4
970;14;1748;13;5
971;14;1754;13;7
972;14;1759;13;4
973;14;1764;13;5
974;14;1768;13;7
975;14;1774;12;4
976;14;1779;12;5
977;14;1784;12;7
978;14;1787;12;4
979;14;1791;12;5
980;14;1795;11;7
981;14;1797;11;4
982;14;1799;11;5
983;14;1800;11;7
984;14;1802;11;4
985;14;1807;10;5
986;14;1808;9;7
987;14;1815;9;4
988;14;1820;9;4
989;14;1822;9;7
990;14;1826;9;4
991;14;1830;9;4
992;14;1835;9;8
993;14;1841;9;4
994;14;1846;9;4
995;14;1850;9;8
996;14;1856;9;4
997;14;1858;9;4
998;14;1860;9;8
999;14;1864;9;4
1000;14;1867;9;4
1001;14;1868;8;8
1002;14;1873;8;4
1003;14;1877;8;4
1004;14;1878;8;8
1005;14;1876;8;4
1006;14;1877;8;4
1007;14;1879;8;7
1008;14;1880;8;4
1009;14;1882;8;4
1010;14;1887;8;6
1011;14;1890;8;4
1012;14;1896;8;4
1013;14;1899;8;7
1014;14;1900;7;4
1015;14;1904;7;4
1016;14;1909;7;7
1017;14;1914;7;4
1018;14;1917;7;4
1019;14;1922;7;7
1020;14;1926;7;4
1021;14;1928;7;4
1022;14;1927;7;7
1023;14;1928;7;4
1024;14;1929;7;4
1025;14;1931;7;7
1026;14;1934;7;4
1027;14;1938;6;4
1028;14;1940;5;7
1029;14;1943;5;5
1030;14;1946;5;4
1031;14;1949;5;7
1032;14;1952;5;5
1033;14;1957;5;4
1034;14;1963;5;7
1035;14;1966;5;5
1036;14;1972;5;4
1037;14;1973;5;7
1038;14;1975;5;5
1039;14;1979;5;4
1040;14;1983;5;7
1041;14;1984;5;5
1042;14;1985;5;4
1043;14;1986;5;7
1044;14;1987;5;5
1045;14;1987;5;4
1046;14;1985;5;7
1047;14;1987;5;5
1048;14;1990;5;4
1049;14;1991;5;7
1050;14;1995;5;5
1051;14;1995;5;4
1052;14;1999;5;7
1053;14;1999;5;5
1054;14;2000;5;4
1055;14;2000;5;7
1056;14;2002;5;5
1057;14;2008;5;4
1058;14;2013;5;6
1059;14;2015;5;5
1060;14;2019;5;4
1061;14;2026;5;6
1062;14;2030;5;5
1063;14;2032;5;4
1064;14;2032;5;6
1065;14;2036;5;5
1066;14;2039;5;4
1067;14;2041;5;6
1068;14;2045;5;6
1069;14;2045;5;4
1070;14;2050;5;6
1071;14;2053;5;6
1072;14;2057;5;4
1073;14;2059;5;4
1074;14;2059;5;6
1075;14;2063;5;4
1076;14;2065;4;4
1077;14;2067;4;5
1078;14;2070;4;4
1079;14;2071;4;5
1080;14;2074;4;5
1081;14;2075;4;4
1082;14;2080;4;5
1083;14;2083;4;5
1084;14;2087;4;5
1085;14;2092;4;5
1086;14;2095;4;5
1087;14;2101;4;5
1088;14;2106;4;5
1089;14;2111;4;6
1090;14;2112;4;5
1091;14;2115;4;5
1092;14;2118;4;6
1093;14;2117;4;5
1094;14;2120;4;5
1095;14;2124;4;6
1096;14;2129;4;5
1097;14;2133;4;5
1098;14;2137;4;6
1099;14;2141;3;5
1100;14;2144;3;5
1101;14;2141;3;6
1102;14;2146;3;5
1103;14;2148;3;4
1104;14;2148;3;6
1105;14;2152;3;5
1106;14;2154;3;4
1107;14;2159;3;6
1108;14;2163;3;5
1109;14;2172;3;4
1110;14;2175;3;7
1111;14;2174;3;5
1112;14;2178;3;4
1113;14;2181;3;7
1114;14;2184;3;5
1115;14;2186;3;4
1116;14;2189;3;7
1117;14;2191;3;5
1118;14;2192;3;4
1119;14;2194;3;7
1120;14;2195;3;5
1121;14;2194;3;4
1122;14;2197;3;7
1123;14;2197;3;5
1124;14;2197;3;4
1125;14;2200;3;7
1126;14;2202;3;5
1127;14;2202;3;4
1128;14;2202;3;7
1129;14;2202;3;5
1130;14;2203;3;4
1131;14;2205;3;7
1132;14;2206;3;5
1133;14;2207;3;4
1134;14;2208;3;7
1135;14;2209;3;5
1136;14;2211;3;4
1137;14;2213;3;7
1138;14;2214;3;5
1139;14;2214;3;4
1140;14;2217;3;6
1141;14;2217;3;6
1142;14;2220;3;4
1143;14;2223;3;6
1144;14;2225;3;5
1145;14;2226;3;5
1146;14;2225;3;6
1147;14;2226;3;5
1148;14;2226;3;5
1149;14;2224;3;6
1150;14;2226;3;5
1151;14;2229;3;5
1152;14;2230;3;6
1153;14;2232;3;5
1154;14;2235;3;5
1155;14;2236;3;6
1156;14;2234;3;5
1157;14;2237;3;4
1158;14;2246;3;5
1159;14;2254;3;5
1160;14;2260;3;4
1161;14;2264;3;5
1162;14;2270;3;7
1163;14;2270;3;4
1164;14;2270;3;5
1165;14;2272;3;7
1166;14;2272;3;4
1167;14;2275;3;5
1168;14;2273;3;7
1169;14;2273;3;4
1170;14;2272;3;5
1171;14;2274;3;7
1172;14;2277;3;4
1173;14;2279;3;5
1174;14;2281;3;7
1175;14;2284;3;4
1176;14;2290;3;5
1177;14;2294;3;7
1178;14;2296;3;4
1179;14;2302;3;5
1180;14;2304;3;7
1181;14;2307;3;4
1182;14;2309;3;5
1183;14;2310;3;7
1184;14;2309;3;4
1185;14;2311;3;5
1186;14;2312;3;7
1187;14;2312;3;4
1188;14;2305;3;5
1189;14;2305;3;7
1190;14;2302;3;4
1191;14;2302;3;5
1192;14;2300;3;7
1193;14;2301;3;4
1194;14;2300;3;5
1195;14;2297;3;7
1196;14;2295;3;4
1197;14;2298;3;5
1198;14;2299;3;7
1199;14;2297;3;4
1200;14;2298;2;5
1201;14;2298;2;7
1202;14;2299;2;4
1203;14;2297;2;5
1204;14;2298;2;7
1205;14;2302;2;4
1206;14;2304;2;5
1207;14;2309;2;7
1208;14;2310;2;4
1209;14;2312;2;5
1210;14;2314;2;7
1211;14;2318;2;4
1212;14;2321;2;5
1213;14;2322;2;7
1214;14;2322;2;4
1215;14;2325;2;5
1216;14;2326;2;6
1217;14;2328;2;4
1218;14;2328;2;5
1219;14;2327;2;7
1220;14;2324;2;4
1221;14;2328;2;5
1222;14;2328;1;7
1223;14;2327;1;4
1224;14;2328;1;5
1225;14;2332;1;7
1226;14;2332;1;4
1227;14;2332;1;5
1228;14;2333;1;7
1229;14;2339;1;4
1230;14;2346;1;5
1231;14;2353;1;6
1232;14;2355;1;4
1233;14;2358;1;4
1234;14;2360;1;7
1235;14;2363;1;4
1236;14;2370;0;4
1237;14;2371;0;7
1238;14;2371;0;4
1239;14;2377;0;4
1240;14;2380;0;7
1241;14;2382;0;5
1242;14;2389;0;4
1243;14;2396;0;6
1244;14;2398;0;5
1245;14;2399;0;4
1246;14;2396;0;6
1247;14;2397;0;6
1248;14;2398;0;4
1249;14;2398;0;6
1250;14;2396;0;6
1251;14;2392;0;4
1252;14;2391;0;6
1253;14;2390;0;6
1254;14;2387;0;4
1255;14;2383;0;6
1256;14;2380;0;6
1257;14;2376;0;4
1258;14;2378;0;6
1259;14;2379;0;5
1260;14;2381;0;4
1261;14;2383;0;6
1262;14;2386;0;5
1263;14;2392;0;4
1264;14;2389;0;7
1265;14;2390;0;5
1266;14;2392;0;4
1267;14;2397;0;7
1268;14;2398;0;5
1269;14;2400;0;4
1270;14;2398;0;6
1271;14;2401;0;5
1272;14;2406;0;4
1273;14;2408;0;7
1274;14;2408;0;5
1275;14;2411;0;4
1276;14;2409;0;6
1277;14;2410;0;5
1278;14;2410;0;4
1279;14;2409;0;6
1280;14;2410;0;5
1281;14;2412;0;4
1282;14;2413;0;7
1283;14;2413;0;5
1284;14;2411;0;4
1285;14;2409;0;7
1286;14;2410;0;5
1287;14;2408;0;4
1288;14;2408;0;7
1289;14;2409;0;5
1290;14;2410;0;4
1291;14;2412;0;7
1292;14;2409;0;5
1293;14;2407;0;4
1294;14;2407;0;7
1295;14;2408;0;5
1296;14;2413;0;4
1297;14;2417;0;7
1298;14;2420;0;5
1299;14;2421;0;4
1300;14;2421;0;7
1301;14;2420;0;5
