Timestep;Food;Prey;Prey2;Predators
134;14;145;235;0
135;14;151;238;0
136;14;159;240;0
137;14;166;243;0
138;14;175;244;0
139;14;181;247;0
140;14;187;250;0
141;14;191;252;0
142;14;195;254;0
143;14;204;255;0
144;14;211;257;0
145;14;218;258;0
146;14;222;260;0
147;14;228;261;0
148;14;233;262;0
149;14;240;266;0
150;14;248;269;0
151;14;257;274;0
152;14;270;274;0
153;14;281;275;0
154;14;290;279;0
155;14;300;280;0
156;14;311;280;0
157;14;320;280;0
158;14;327;281;0
159;14;336;281;0
160;14;345;282;0
161;14;353;283;0
162;14;361;284;0
163;14;368;284;0
164;14;375;284;0
165;14;382;286;0
166;14;389;287;0
167;14;397;289;0
168;15;406;289;0
169;16;418;289;0
170;16;427;290;0
171;16;434;290;0
172;16;438;291;0
173;16;445;291;0
174;16;452;294;0
175;16;460;296;0
176;16;468;296;0
177;16;476;298;0
178;16;484;298;0
179;16;495;298;0
180;16;507;299;0
181;16;518;299;0
182;16;530;299;0
183;16;537;299;0
184;16;546;300;0
185;16;557;300;0
186;16;567;300;0
187;16;577;300;0
188;16;587;301;0
189;16;595;300;0
190;16;606;301;0
191;16;616;301;0
192;16;628;302;0
193;16;641;302;0
194;16;651;302;0
195;16;663;302;0
196;16;674;302;0
197;16;684;303;0
198;16;693;302;0
199;16;704;302;0
200;16;716;302;0
201;17;724;301;0
202;17;735;301;0
203;17;744;301;0
204;17;755;301;0
205;17;763;302;0
206;17;778;302;0
207;17;790;302;0
208;17;796;302;0
209;17;804;302;0
210;17;815;302;0
211;17;824;302;0
212;17;834;301;0
213;17;845;301;0
214;17;854;300;0
215;17;865;300;0
216;17;878;298;0
217;17;884;298;0
218;17;891;298;0
219;17;900;298;0
220;17;911;298;0
221;17;922;297;0
222;17;932;297;0
223;17;943;296;0
224;17;952;295;0
225;17;964;294;0
226;17;974;294;0
227;17;983;293;0
228;17;993;290;0
229;17;1003;290;0
230;17;1016;290;0
231;17;1027;290;0
232;17;1038;290;0
233;17;1049;289;0
234;17;1060;289;0
235;17;1070;289;0
236;17;1082;289;0
237;17;1094;289;0
238;17;1104;287;0
239;17;1116;286;0
240;17;1122;285;0
241;17;1133;283;0
242;17;1140;283;0
243;17;1151;283;0
244;17;1159;283;0
245;17;1170;283;0
246;17;1179;283;0
247;17;1185;282;0
248;17;1195;282;0
249;17;1206;282;0
250;17;1217;282;0
251;17;1227;282;0
252;17;1238;282;0
253;17;1250;282;0
254;17;1261;282;0
255;17;1271;282;0
256;17;1280;282;0
257;17;1295;281;0
258;17;1306;281;0
259;17;1316;281;0
260;17;1327;281;0
261;17;1335;281;0
262;17;1342;281;0
263;17;1349;281;0
264;17;1360;280;0
265;17;1367;280;0
266;17;1376;280;0
267;17;1385;280;0
268;18;1393;280;0
269;18;1404;280;0
270;18;1413;279;0
271;18;1422;278;0
272;18;1436;277;0
273;18;1447;276;0
274;18;1457;276;0
275;18;1468;276;0
276;18;1476;276;0
277;18;1487;274;0
278;18;1500;273;0
279;18;1514;273;0
280;18;1525;272;0
281;18;1537;270;0
282;18;1552;270;0
283;18;1565;270;0
284;18;1575;269;0
285;18;1586;269;0
286;18;1598;268;0
287;18;1608;268;0
288;18;1622;268;0
289;18;1635;266;0
290;18;1641;266;0
291;18;1656;265;0
292;18;1668;265;0
293;18;1681;265;0
294;18;1694;265;0
295;18;1707;262;0
296;18;1718;262;0
297;18;1730;262;0
298;18;1739;262;0
299;18;1747;262;0
300;19;1756;261;0
301;19;1765;260;0
302;19;1774;260;0
303;19;1783;259;0
304;19;1792;259;0
305;19;1804;257;0
306;19;1816;256;0
307;19;1828;255;0
308;19;1839;255;0
309;19;1848;255;0
310;19;1857;255;0
311;19;1870;255;0
312;19;1881;254;0
313;19;1891;254;0
314;19;1907;254;0
315;19;1916;253;0
316;19;1929;253;0
317;19;1942;252;0
318;19;1954;252;0
319;19;1966;252;0
320;19;1976;252;0
321;19;1989;252;0
322;19;1998;252;0
323;19;2008;252;0
324;19;2017;252;0
325;19;2027;252;0
326;19;2036;250;0
327;19;2044;250;0
328;19;2049;250;0
329;19;2057;249;0
330;19;2070;248;0
331;19;2084;248;0
332;19;2091;247;0
333;19;2099;245;0
334;19;2108;245;0
335;19;2115;244;0
336;19;2128;243;0
337;19;2139;241;0
338;19;2151;241;0
339;19;2160;241;0
340;19;2172;240;0
341;19;2186;239;0
342;19;2199;237;0
343;20;2211;235;0
344;20;2224;233;0
345;20;2234;232;0
346;20;2244;231;0
347;20;2255;230;0
348;20;2265;230;0
349;20;2276;230;0
350;20;2285;230;0
351;20;2295;230;0
352;20;2305;230;0
353;20;2314;230;0
354;20;2323;230;0
355;20;2332;230;0
356;20;2343;229;0
357;20;2355;228;0
358;20;2363;227;0
359;20;2372;227;0
360;20;2379;227;0
361;20;2388;226;0
362;20;2395;226;0
363;20;2402;226;0
364;20;2411;226;0
365;20;2422;226;0
366;20;2430;225;0
367;20;2441;224;0
368;20;2451;223;0
369;20;2460;222;0
370;20;2470;222;0
371;20;2480;222;0
372;20;2493;222;0
373;20;2507;221;0
374;20;2513;220;0
375;20;2520;219;0
376;20;2534;218;0
377;20;2545;217;0
378;20;2556;215;0
379;20;2570;212;0
380;20;2578;209;0
381;20;2591;207;0
382;20;2598;206;0
383;21;2609;204;0
384;21;2620;204;0
385;21;2631;204;0
386;21;2643;203;0
387;21;2657;202;0
388;21;2663;199;0
389;21;2668;199;0
390;21;2677;199;0
391;21;2686;199;0
392;21;2693;199;0
393;22;2701;198;0
394;22;2713;197;0
395;22;2725;197;0
396;22;2733;196;0
397;22;2747;195;0
398;22;2758;194;0
399;22;2771;192;0
400;22;2783;192;0
401;22;2796;192;0
402;22;2807;192;0
403;22;2817;192;0
404;22;2833;192;0
405;22;2844;190;0
406;22;2858;188;0
407;22;2869;188;0
408;22;2881;188;0
409;22;2891;187;0
410;22;2902;185;0
411;22;2912;185;0
412;23;2922;185;0
413;23;2933;185;0
414;23;2947;185;0
415;23;2964;184;0
416;24;2978;182;0
417;24;2989;181;0
418;24;2999;180;0
419;24;3011;179;0
420;24;3020;179;0
421;24;3030;179;0
422;24;3043;179;0
423;24;3057;178;0
424;24;3070;176;0
425;24;3082;174;0
426;24;3092;173;0
427;24;3100;173;0
428;24;3109;172;0
429;24;3119;171;0
430;24;3131;171;0
431;24;3139;170;0
432;24;3151;169;0
433;24;3163;167;0
434;24;3176;163;0
435;25;3179;162;0
436;25;3186;159;0
437;25;3198;158;0
438;25;3208;158;0
439;25;3218;156;0
440;25;3227;153;0
441;25;3236;151;0
442;25;3249;150;0
443;25;3260;148;0
444;25;3270;145;0
445;25;3286;138;0
446;25;3300;137;0
447;25;3316;134;0
448;25;3329;131;0
449;25;3338;130;0
450;25;3343;128;0
451;25;3353;125;0
452;25;3370;122;0
453;26;3385;119;0
454;27;3398;115;0
455;27;3409;113;0
456;27;3422;110;0
457;27;3435;105;0
458;27;3448;101;0
459;27;3463;93;0
460;27;3472;89;0
461;27;3491;85;0
462;27;3502;81;0
463;27;3515;79;0
464;27;3529;78;0
465;27;3545;74;0
466;27;3558;70;0
467;27;3568;68;0
468;27;3584;66;0
469;27;3594;64;0
470;27;3609;62;0
471;27;3628;59;0
472;27;3643;58;0
