Timestep;Food;Prey;Prey2;Predators
504;36;0;0;19
505;37;0;0;19
506;37;0;0;19
507;38;0;0;19
508;38;0;0;19
509;38;0;0;19
510;38;0;0;19
511;38;0;0;19
512;38;0;0;19
513;38;0;0;19
514;38;0;0;19
515;38;0;0;19
516;38;0;0;19
517;38;0;0;19
518;38;0;0;19
519;38;0;0;19
520;38;0;0;19
521;38;0;0;19
522;38;0;0;19
523;38;0;0;19
524;38;0;0;19
525;38;0;0;19
526;38;0;0;19
527;38;0;0;19
528;38;0;0;19
529;38;0;0;19
530;38;0;0;19
531;38;0;0;19
532;38;0;0;19
533;38;0;0;19
534;38;0;0;19
535;38;0;0;19
536;38;0;0;19
537;38;0;0;18
538;38;0;0;18
539;38;0;0;18
540;38;0;0;18
541;38;0;0;18
542;38;0;0;18
543;39;0;0;17
544;39;0;0;17
545;39;0;0;16
546;39;0;0;16
547;39;0;0;16
548;40;0;0;16
549;40;0;0;16
550;40;0;0;16
551;40;0;0;16
552;40;0;0;16
553;40;0;0;16
554;40;0;0;16
555;40;0;0;16
556;41;0;0;16
557;42;0;0;16
558;42;0;0;16
559;42;0;0;16
560;42;0;0;15
561;42;0;0;15
562;42;0;0;15
563;42;0;0;15
564;43;0;0;15
565;44;0;0;15
566;44;0;0;15
567;45;0;0;15
568;45;0;0;15
569;45;0;0;15
570;45;0;0;14
571;45;0;0;14
572;45;0;0;13
573;45;0;0;12
574;45;0;0;12
575;45;0;0;12
576;45;0;0;12
577;45;0;0;12
578;46;0;0;12
579;46;0;0;11
580;46;0;0;11
581;46;0;0;11
582;46;0;0;11
583;46;0;0;11
584;46;0;0;11
585;46;0;0;11
586;46;0;0;11
587;46;0;0;11
588;46;0;0;11
589;46;0;0;11
590;46;0;0;11
591;46;0;0;11
592;46;0;0;11
593;46;0;0;10
594;46;0;0;10
595;46;0;0;10
596;47;0;0;10
597;47;0;0;10
598;47;0;0;10
599;47;0;0;9
600;47;0;0;9
601;47;0;0;9
602;47;0;0;9
603;49;0;0;9
604;49;0;0;9
605;50;0;0;9
606;50;0;0;9
607;50;0;0;9
608;50;0;0;9
609;50;0;0;9
610;50;0;0;9
611;50;0;0;8
612;50;0;0;8
613;50;0;0;8
614;50;0;0;8
615;50;0;0;8
616;50;0;0;8
617;50;0;0;7
618;50;0;0;7
619;50;0;0;7
620;50;0;0;7
621;50;0;0;7
622;50;0;0;7
623;50;0;0;7
624;50;0;0;7
625;50;0;0;7
626;50;0;0;7
627;50;0;0;7
628;50;0;0;7
629;50;0;0;7
630;50;0;0;7
631;50;0;0;6
632;50;0;0;6
633;50;0;0;6
634;50;0;0;6
635;50;0;0;6
636;50;0;0;6
637;50;0;0;6
638;50;0;0;6
639;50;0;0;6
640;50;0;0;6
641;50;0;0;6
642;50;0;0;6
643;50;0;0;6
644;50;0;0;5
645;50;0;0;5
646;50;0;0;5
647;50;0;0;5
648;50;0;0;5
649;50;0;0;5
650;50;0;0;5
651;50;0;0;5
652;50;0;0;5
653;50;0;0;4
654;50;0;0;4
655;50;0;0;4
656;50;0;0;4
657;50;0;0;4
658;50;0;0;4
659;50;0;0;4
660;50;0;0;4
661;50;0;0;4
662;50;0;0;4
663;50;0;0;4
664;50;0;0;4
665;50;0;0;4
666;50;0;0;4
667;50;0;0;4
668;50;0;0;4
669;50;0;0;4
670;50;0;0;4
671;50;0;0;4
672;50;0;0;4
673;50;0;0;4
674;50;0;0;4
675;50;0;0;4
676;50;0;0;4
677;50;0;0;4
678;50;0;0;4
679;50;0;0;4
680;50;0;0;4
681;50;0;0;4
682;50;0;0;4
683;50;0;0;4
684;50;0;0;4
685;50;0;0;4
686;50;0;0;4
687;50;0;0;4
688;50;0;0;4
689;50;0;0;4
690;50;0;0;4
691;50;0;0;4
692;50;0;0;4
693;50;0;0;3
694;50;0;0;3
695;50;0;0;3
696;50;0;0;3
697;50;0;0;3
698;50;0;0;3
699;50;0;0;3
700;50;0;0;3
701;50;0;0;3
702;50;0;0;3
703;50;0;0;3
704;50;0;0;3
705;50;0;0;3
706;50;0;0;3
707;50;0;0;3
708;50;0;0;3
709;50;0;0;3
710;50;0;0;3
711;50;0;0;3
712;50;0;0;3
713;50;0;0;3
714;50;0;0;3
715;50;0;0;3
716;50;0;0;3
717;50;0;0;3
718;50;0;0;3
719;50;0;0;3
720;50;0;0;3
721;50;0;0;3
722;50;0;0;3
723;50;0;0;3
724;50;0;0;3
725;50;0;0;3
726;50;0;0;3
727;50;0;0;3
728;50;0;0;3
729;50;0;0;3
730;50;0;0;3
731;50;0;0;3
732;50;0;0;3
733;50;0;0;3
734;50;0;0;3
735;50;0;0;3
736;50;0;0;3
737;50;0;0;3
738;50;0;0;3
739;50;0;0;3
740;50;0;0;3
741;50;0;0;3
742;50;0;0;3
743;50;0;0;3
744;50;0;0;3
745;50;0;0;3
746;50;0;0;3
747;50;0;0;3
748;50;0;0;3
749;50;0;0;3
750;50;0;0;3
751;50;0;0;3
752;50;0;0;3
753;50;0;0;2
754;50;0;0;2
755;50;0;0;2
756;50;0;0;2
757;50;0;0;2
758;50;0;0;2
759;50;0;0;2
760;50;0;0;2
761;50;0;0;2
762;50;0;0;2
763;50;0;0;2
764;50;0;0;2
765;50;0;0;2
766;50;0;0;2
767;50;0;0;2
768;50;0;0;2
769;50;0;0;2
770;50;0;0;2
771;50;0;0;2
772;50;0;0;2
773;50;0;0;2
774;50;0;0;2
775;50;0;0;2
776;50;0;0;2
777;50;0;0;2
778;50;0;0;2
779;50;0;0;2
780;50;0;0;2
781;50;0;0;2
782;50;0;0;2
783;50;0;0;2
784;50;0;0;2
785;50;0;0;2
786;50;0;0;2
787;50;0;0;2
788;50;0;0;2
789;50;0;0;2
790;50;0;0;2
791;50;0;0;2
792;50;0;0;2
793;50;0;0;2
794;50;0;0;1
795;50;0;0;1
796;50;0;0;1
797;50;0;0;1
798;50;0;0;1
799;50;0;0;1
800;50;0;0;1
801;50;0;0;1
802;50;0;0;1
803;50;0;0;1
804;50;0;0;1
805;50;0;0;1
806;50;0;0;1
807;50;0;0;1
808;50;0;0;1
809;50;0;0;1
810;50;0;0;1
811;50;0;0;1
812;50;0;0;1
813;50;0;0;1
814;50;0;0;1
815;50;0;0;1
816;50;0;0;1
817;50;0;0;0
818;50;0;0;0
819;50;0;0;0
820;50;0;0;0
821;50;0;0;0
822;50;0;0;0
823;50;0;0;0
824;50;0;0;0
825;50;0;0;0
826;50;0;0;0
827;50;0;0;0
828;50;0;0;0
829;50;0;0;0
830;50;0;0;0
831;50;0;0;0
832;50;0;0;0
833;50;0;0;0
834;50;0;0;0
835;50;0;0;0
836;50;0;0;0
837;50;0;0;0
838;50;0;0;0
839;50;0;0;0
840;50;0;0;0
841;50;0;0;0
842;50;0;0;0
843;50;0;0;0
844;50;0;0;0
845;50;0;0;0
846;50;0;0;0
847;50;0;0;0
848;50;0;0;0
849;50;0;0;0
850;50;0;0;0
851;50;0;0;0
852;50;0;0;0
853;50;0;0;0
854;50;0;0;0
855;50;0;0;0
856;50;0;0;0
857;50;0;0;0
858;50;0;0;0
859;50;0;0;0
860;50;0;0;0
861;50;0;0;0
862;50;0;0;0
863;50;0;0;0
864;50;0;0;0
865;50;0;0;0
866;50;0;0;0
867;50;0;0;0
868;50;0;0;0
869;50;0;0;0
870;50;0;0;0
871;50;0;0;0
872;50;0;0;0
873;50;0;0;0
874;50;0;0;0
875;50;0;0;0
876;50;0;0;0
877;50;0;0;0
878;50;0;0;0
879;50;0;0;0
880;50;0;0;0
881;50;0;0;0
882;50;0;0;0
883;50;0;0;0
884;50;0;0;0
885;50;0;0;0
886;50;0;0;0
887;50;0;0;0
888;50;0;0;0
889;50;0;0;0
890;50;0;0;0
891;50;0;0;0
892;50;0;0;0
893;50;0;0;0
894;50;0;0;0
895;50;0;0;0
896;50;0;0;0
897;50;0;0;0
898;50;0;0;0
899;50;0;0;0
900;50;0;0;0
901;50;0;0;0
902;50;0;0;0
903;50;0;0;0
904;50;0;0;0
905;50;0;0;0
906;50;0;0;0
907;50;0;0;0
908;50;0;0;0
909;50;0;0;0
910;50;0;0;0
911;50;0;0;0
912;50;0;0;0
913;50;0;0;0
914;50;0;0;0
915;50;0;0;0
916;50;0;0;0
917;50;0;0;0
918;50;0;0;0
919;50;0;0;0
920;50;0;0;0
921;50;0;0;0
922;50;0;0;0
923;50;0;0;0
924;50;0;0;0
925;50;0;0;0
926;50;0;0;0
927;50;0;0;0
928;50;0;0;0
929;50;0;0;0
930;50;0;0;0
931;50;0;0;0
932;50;0;0;0
933;50;0;0;0
934;50;0;0;0
935;50;0;0;0
936;50;0;0;0
937;50;0;0;0
938;50;0;0;0
939;50;0;0;0
940;50;0;0;0
941;50;0;0;0
942;50;0;0;0
943;50;0;0;0
944;50;0;0;0
945;50;0;0;0
946;50;0;0;0
947;50;0;0;0
948;50;0;0;0
949;50;0;0;0
950;50;0;0;0
951;50;0;0;0
952;50;0;0;0
953;50;0;0;0
954;50;0;0;0
955;50;0;0;0
956;50;0;0;0
957;50;0;0;0
958;50;0;0;0
959;50;0;0;0
960;50;0;0;0
961;50;0;0;0
962;50;0;0;0
963;50;0;0;0
964;50;0;0;0
965;50;0;0;0
966;50;0;0;0
967;50;0;0;0
968;50;0;0;0
969;50;0;0;0
970;50;0;0;0
971;50;0;0;0
972;50;0;0;0
973;50;0;0;0
974;50;0;0;0
975;50;0;0;0
976;50;0;0;0
977;50;0;0;0
978;50;0;0;0
979;50;0;0;0
980;50;0;0;0
981;50;0;0;0
982;50;0;0;0
983;50;0;0;0
984;50;0;0;0
985;50;0;0;0
986;50;0;0;0
987;50;0;0;0
988;50;0;0;0
989;50;0;0;0
990;50;0;0;0
991;50;0;0;0
992;50;0;0;0
993;50;0;0;0
994;50;0;0;0
995;50;0;0;0
996;50;0;0;0
997;50;0;0;0
998;50;0;0;0
999;50;0;0;0
1000;50;0;0;0
1001;50;0;0;0
1002;50;0;0;0
1003;50;0;0;0
1004;50;0;0;0
1005;50;0;0;0
1006;50;0;0;0
1007;50;0;0;0
1008;50;0;0;0
1009;50;0;0;0
1010;50;0;0;0
1011;50;0;0;0
1012;50;0;0;0
1013;50;0;0;0
1014;50;0;0;0
1015;50;0;0;0
1016;50;0;0;0
1017;50;0;0;0
1018;50;0;0;0
1019;50;0;0;0
1020;50;0;0;0
1021;50;0;0;0
1022;50;0;0;0
1023;50;0;0;0
1024;50;0;0;0
1025;50;0;0;0
1026;50;0;0;0
1027;50;0;0;0
1028;50;0;0;0
1029;50;0;0;0
1030;50;0;0;0
1031;50;0;0;0
1032;50;0;0;0
1033;50;0;0;0
1034;50;0;0;0
1035;50;0;0;0
1036;50;0;0;0
1037;50;0;0;0
1038;50;0;0;0
1039;50;0;0;0
1040;50;0;0;0
1041;50;0;0;0
1042;50;0;0;0
1043;50;0;0;0
1044;50;0;0;0
1045;50;0;0;0
1046;50;0;0;0
1047;50;0;0;0
1048;50;0;0;0
1049;50;0;0;0
1050;50;0;0;0
1051;50;0;0;0
1052;50;0;0;0
1053;50;0;0;0
1054;50;0;0;0
1055;50;0;0;0
1056;50;0;0;0
1057;50;0;0;0
1058;50;0;0;0
1059;50;0;0;0
1060;50;0;0;0
1061;50;0;0;0
1062;50;0;0;0
1063;50;0;0;0
1064;50;0;0;0
1065;50;0;0;0
1066;50;0;0;0
1067;50;0;0;0
1068;50;0;0;0
1069;50;0;0;0
1070;50;0;0;0
1071;50;0;0;0
1072;50;0;0;0
1073;50;0;0;0
1074;50;0;0;0
1075;50;0;0;0
1076;50;0;0;0
1077;50;0;0;0
1078;50;0;0;0
1079;50;0;0;0
1080;50;0;0;0
1081;50;0;0;0
1082;50;0;0;0
1083;50;0;0;0
1084;50;0;0;0
1085;50;0;0;0
1086;50;0;0;0
1087;50;0;0;0
1088;50;0;0;0
1089;50;0;0;0
1090;50;0;0;0
1091;50;0;0;0
1092;50;0;0;0
1093;50;0;0;0
1094;50;0;0;0
1095;50;0;0;0
1096;50;0;0;0
1097;50;0;0;0
1098;50;0;0;0
1099;50;0;0;0
1100;50;0;0;0
1101;50;0;0;0
1102;50;0;0;0
1103;50;0;0;0
1104;50;0;0;0
1105;50;0;0;0
1106;50;0;0;0
1107;50;0;0;0
1108;50;0;0;0
1109;50;0;0;0
1110;50;0;0;0
1111;50;0;0;0
1112;50;0;0;0
1113;50;0;0;0
1114;50;0;0;0
1115;50;0;0;0
1116;50;0;0;0
1117;50;0;0;0
1118;50;0;0;0
1119;50;0;0;0
1120;50;0;0;0
1121;50;0;0;0
1122;50;0;0;0
1123;50;0;0;0
1124;50;0;0;0
1125;50;0;0;0
1126;50;0;0;0
1127;50;0;0;0
1128;50;0;0;0
1129;50;0;0;0
1130;50;0;0;0
1131;50;0;0;0
1132;50;0;0;0
1133;50;0;0;0
1134;50;0;0;0
1135;50;0;0;0
1136;50;0;0;0
1137;50;0;0;0
1138;50;0;0;0
1139;50;0;0;0
1140;50;0;0;0
1141;50;0;0;0
1142;50;0;0;0
1143;50;0;0;0
1144;50;0;0;0
1145;50;0;0;0
1146;50;0;0;0
1147;50;0;0;0
1148;50;0;0;0
1149;50;0;0;0
1150;50;0;0;0
1151;50;0;0;0
1152;50;0;0;0
1153;50;0;0;0
1154;50;0;0;0
1155;50;0;0;0
1156;50;0;0;0
1157;50;0;0;0
1158;50;0;0;0
1159;50;0;0;0
1160;50;0;0;0
1161;50;0;0;0
1162;50;0;0;0
1163;50;0;0;0
1164;50;0;0;0
1165;50;0;0;0
1166;50;0;0;0
1167;50;0;0;0
1168;50;0;0;0
1169;50;0;0;0
1170;50;0;0;0
1171;50;0;0;0
1172;50;0;0;0
1173;50;0;0;0
1174;50;0;0;0
1175;50;0;0;0
1176;50;0;0;0
1177;50;0;0;0
1178;50;0;0;0
1179;50;0;0;0
1180;50;0;0;0
1181;50;0;0;0
1182;50;0;0;0
1183;50;0;0;0
1184;50;0;0;0
1185;50;0;0;0
1186;50;0;0;0
1187;50;0;0;0
1188;50;0;0;0
1189;50;0;0;0
1190;50;0;0;0
1191;50;0;0;0
1192;50;0;0;0
1193;50;0;0;0
1194;50;0;0;0
1195;50;0;0;0
1196;50;0;0;0
1197;50;0;0;0
1198;50;0;0;0
1199;50;0;0;0
1200;50;0;0;0
1201;50;0;0;0
1202;50;0;0;0
1203;50;0;0;0
1204;50;0;0;0
1205;50;0;0;0
1206;50;0;0;0
1207;50;0;0;0
1208;50;0;0;0
1209;50;0;0;0
1210;50;0;0;0
1211;50;0;0;0
1212;50;0;0;0
1213;50;0;0;0
1214;50;0;0;0
1215;50;0;0;0
1216;50;0;0;0
1217;50;0;0;0
1218;50;0;0;0
1219;50;0;0;0
1220;50;0;0;0
1221;50;0;0;0
1222;50;0;0;0
1223;50;0;0;0
1224;50;0;0;0
1225;50;0;0;0
1226;50;0;0;0
1227;50;0;0;0
1228;50;0;0;0
1229;50;0;0;0
1230;50;0;0;0
1231;50;0;0;0
1232;50;0;0;0
1233;50;0;0;0
1234;50;0;0;0
1235;50;0;0;0
1236;50;0;0;0
1237;50;0;0;0
1238;50;0;0;0
1239;50;0;0;0
1240;50;0;0;0
1241;50;0;0;0
1242;50;0;0;0
1243;50;0;0;0
1244;50;0;0;0
1245;50;0;0;0
1246;50;0;0;0
1247;50;0;0;0
1248;50;0;0;0
1249;50;0;0;0
1250;50;0;0;0
1251;50;0;0;0
1252;50;0;0;0
1253;50;0;0;0
1254;50;0;0;0
1255;50;0;0;0
1256;50;0;0;0
1257;50;0;0;0
1258;50;0;0;0
1259;50;0;0;0
1260;50;0;0;0
1261;50;0;0;0
1262;50;0;0;0
1263;50;0;0;0
1264;50;0;0;0
1265;50;0;0;0
1266;50;0;0;0
1267;50;0;0;0
1268;50;0;0;0
1269;50;0;0;0
1270;50;0;0;0
1271;50;0;0;0
1272;50;0;0;0
