Timestep;Food;Prey;Prey2;Predators
183;12;72;20;4
184;12;73;21;4
185;12;76;21;4
186;12;79;23;4
187;12;83;23;4
188;12;86;24;4
189;12;88;24;5
190;12;89;25;4
191;12;92;25;4
192;12;95;26;4
193;12;97;26;4
194;12;99;27;5
195;12;99;28;4
196;12;101;28;4
197;12;102;28;4
198;12;102;29;4
199;12;102;29;5
200;12;102;29;4
201;12;106;28;5
202;12;107;29;4
203;12;107;29;4
204;12;109;29;4
205;12;111;33;4
206;12;113;35;4
207;12;114;35;5
208;12;115;36;4
209;12;116;36;4
210;12;118;36;5
211;12;118;36;4
212;12;118;37;4
213;12;117;38;5
214;12;117;39;4
215;12;117;40;4
216;12;118;40;5
217;12;120;40;4
218;12;121;40;4
219;12;118;42;5
220;12;121;42;4
221;12;123;43;5
222;12;125;43;4
223;12;126;43;4
224;12;128;45;4
225;12;131;45;4
226;12;134;45;4
227;12;135;46;4
228;12;137;48;4
229;12;137;49;4
230;12;140;50;4
231;12;144;50;4
232;12;145;52;5
233;12;146;53;4
234;12;148;52;4
235;12;148;52;5
236;12;149;51;4
237;12;150;52;4
238;12;152;52;4
239;12;154;53;4
240;12;155;54;4
241;12;158;55;4
242;12;160;55;4
243;12;163;57;4
244;12;167;58;4
245;12;170;59;4
246;12;172;59;4
247;12;172;59;5
248;12;174;61;5
249;12;177;60;5
250;12;181;59;5
251;12;183;59;5
252;12;189;59;4
253;12;194;59;5
254;12;200;59;5
255;12;202;62;4
256;12;203;64;5
257;12;207;64;5
258;12;211;63;5
259;12;213;64;4
260;12;215;63;6
261;12;215;65;5
262;12;218;67;4
263;12;221;67;7
264;12;222;69;4
265;12;226;70;4
266;12;230;70;5
267;12;233;72;4
268;12;236;71;4
269;12;239;70;6
270;12;239;71;6
271;12;244;69;4
272;12;246;69;6
273;12;248;69;6
274;12;254;69;4
275;12;257;68;4
276;12;262;69;6
277;12;265;69;4
278;12;270;69;4
279;12;274;70;5
280;12;282;70;4
281;12;288;70;5
282;12;291;71;5
283;12;295;72;4
284;12;299;72;4
285;12;302;72;5
286;12;302;72;5
287;12;304;72;4
288;12;308;72;5
289;12;312;72;4
290;12;317;72;4
291;12;319;71;7
292;12;323;71;4
293;12;328;71;4
294;12;331;71;5
295;12;332;71;4
296;12;338;71;4
297;12;344;72;5
298;12;349;72;4
299;12;354;72;4
300;12;359;73;5
301;12;363;73;4
302;12;364;73;4
303;12;366;73;5
304;12;367;74;4
305;12;370;74;4
306;12;372;74;5
307;12;375;74;5
308;12;375;75;5
309;12;376;75;5
310;12;381;75;5
311;12;387;75;5
312;12;391;74;5
313;12;392;74;4
314;12;398;74;6
315;12;404;74;4
316;12;409;73;4
317;12;414;72;5
318;12;420;72;4
319;12;428;73;4
320;12;433;73;4
321;12;438;74;5
322;12;444;75;4
323;12;447;75;6
324;12;450;75;5
325;12;453;75;4
326;12;456;74;5
327;12;462;74;4
328;12;469;74;5
329;12;474;75;5
330;12;477;75;4
331;12;481;74;6
332;12;479;74;5
333;12;481;74;4
334;12;484;75;6
335;12;488;76;5
336;12;491;75;4
337;12;494;75;6
338;12;497;75;5
339;12;498;75;4
340;12;500;75;5
341;12;501;75;6
342;12;503;74;5
343;12;505;74;5
344;12;508;75;5
345;12;512;74;5
346;12;516;73;5
347;12;521;71;5
348;12;525;69;5
349;12;529;69;5
350;12;534;69;5
351;12;539;69;5
352;12;541;70;5
353;12;547;70;5
354;12;550;70;6
355;12;555;69;4
356;12;558;68;6
357;12;562;68;6
358;12;571;66;4
359;12;578;65;6
360;12;582;65;5
361;12;585;66;5
362;12;590;67;5
363;12;597;67;5
364;12;602;67;5
365;12;608;67;4
366;12;615;65;6
367;12;619;65;6
368;12;621;65;4
369;12;626;65;4
370;12;631;66;6
371;12;637;66;5
372;12;641;66;4
373;12;645;68;5
374;12;648;68;4
375;12;652;68;6
376;12;654;68;4
377;12;659;67;4
378;12;662;67;6
379;12;665;67;4
380;12;669;67;4
381;12;677;67;6
382;12;685;67;4
383;12;689;67;4
384;12;694;66;6
385;12;698;66;4
386;12;700;66;5
387;12;703;66;6
388;12;706;66;4
389;12;709;66;5
390;12;713;66;7
391;12;717;66;4
392;12;721;67;5
393;12;721;67;6
394;12;728;67;4
395;12;733;67;6
396;12;738;67;6
397;12;745;66;4
398;12;752;66;5
399;12;755;67;6
400;12;761;67;4
401;12;767;67;5
402;12;769;67;7
403;12;776;66;4
404;12;780;66;5
405;12;782;66;6
406;12;783;66;5
407;12;788;65;5
408;12;792;65;5
409;12;797;65;5
410;12;798;65;5
411;12;802;65;5
412;12;808;65;5
413;12;812;65;5
414;12;814;65;5
415;12;818;65;6
416;12;822;65;5
417;12;829;65;4
418;12;832;65;4
419;12;837;65;6
420;12;840;65;4
421;12;842;65;4
422;12;845;65;6
423;12;850;65;4
424;12;854;65;4
425;12;857;65;7
426;12;862;64;4
427;12;867;63;4
428;12;870;63;7
429;12;873;63;4
430;12;874;63;4
431;12;876;63;7
432;12;877;63;4
433;12;882;63;4
434;12;884;63;7
435;12;887;63;4
436;12;890;62;4
437;12;893;62;7
438;12;895;62;4
439;12;898;62;4
440;12;900;62;7
441;12;899;62;4
442;12;900;63;4
443;12;906;63;6
444;12;910;63;5
445;12;912;63;4
446;12;913;63;6
447;12;914;63;6
448;12;916;63;4
449;12;918;63;6
450;12;918;63;6
451;12;919;63;4
452;12;920;62;6
453;12;922;62;6
454;12;922;62;4
455;12;922;63;5
456;12;924;63;6
457;12;926;63;5
458;12;925;63;5
459;12;926;63;6
460;12;929;62;5
461;12;930;62;5
462;12;932;62;6
463;12;934;63;4
464;12;936;63;5
465;12;938;62;6
466;12;940;62;4
467;12;945;62;5
468;12;947;62;6
469;12;950;62;4
470;12;955;62;5
471;12;961;62;6
472;12;965;62;4
473;12;969;62;5
474;12;973;62;6
475;12;973;62;4
476;12;973;62;5
477;12;972;62;7
478;12;973;62;4
479;12;973;62;5
480;12;973;62;7
481;12;976;60;4
482;12;977;60;5
483;12;977;60;7
484;12;977;61;4
485;12;980;61;5
486;12;982;61;7
487;12;986;61;4
488;12;992;61;5
489;12;994;61;7
490;12;1000;61;4
491;12;1004;60;5
492;12;1005;61;6
493;12;1010;61;4
494;12;1014;61;5
495;12;1018;62;6
496;12;1024;61;4
497;12;1028;61;4
498;12;1029;61;7
499;12;1029;61;4
500;12;1030;60;4
501;12;1031;60;7
502;12;1035;59;4
503;12;1040;58;4
504;12;1043;56;8
505;12;1045;56;4
506;12;1049;57;4
507;12;1053;57;7
508;12;1056;58;4
509;12;1062;58;4
510;12;1066;58;7
511;12;1069;58;4
512;12;1068;58;5
513;12;1068;58;7
514;12;1069;57;4
515;12;1073;56;5
516;12;1073;57;7
517;12;1076;57;4
518;12;1078;57;5
519;12;1084;57;6
520;12;1090;57;4
521;12;1093;57;5
522;12;1097;56;7
523;12;1098;56;4
524;12;1099;55;5
525;12;1101;55;7
526;12;1106;55;4
527;12;1111;55;5
528;12;1116;55;6
529;12;1121;55;4
530;12;1123;55;5
531;12;1128;55;6
532;12;1135;55;4
533;12;1140;55;5
534;12;1146;54;6
535;12;1149;54;4
536;12;1155;53;5
537;12;1159;52;6
538;12;1161;52;4
539;12;1165;52;5
540;12;1171;52;5
541;12;1178;52;4
542;12;1183;52;5
543;12;1189;52;5
544;12;1194;52;4
545;12;1198;52;7
546;12;1202;51;5
547;12;1205;51;4
548;12;1208;51;7
549;12;1210;51;5
550;12;1212;51;4
551;12;1212;51;7
552;12;1216;51;5
553;12;1219;51;4
554;12;1221;51;7
555;12;1223;51;5
556;12;1225;51;4
557;12;1225;51;7
558;12;1226;51;5
559;12;1229;51;4
560;12;1231;51;7
561;12;1234;51;5
562;12;1237;51;4
563;12;1239;51;7
564;12;1241;51;5
565;12;1243;51;4
566;12;1246;51;7
567;12;1250;51;5
568;12;1256;50;4
569;12;1261;50;7
570;12;1265;50;5
571;12;1271;50;4
572;12;1276;50;7
573;12;1280;50;5
574;12;1285;50;4
575;12;1287;50;7
576;12;1288;50;5
577;12;1289;50;4
578;12;1292;50;7
579;12;1296;49;5
580;12;1300;49;4
581;12;1303;49;7
582;12;1306;49;5
583;12;1309;49;4
584;12;1310;49;7
585;12;1311;49;5
586;12;1312;49;4
587;12;1315;48;7
588;12;1317;48;5
589;12;1315;48;4
590;12;1316;48;7
591;12;1317;47;5
592;12;1320;47;4
593;12;1320;47;7
594;12;1320;46;5
595;12;1324;46;4
596;12;1326;45;7
597;12;1329;45;5
598;12;1327;45;4
599;12;1331;44;7
600;12;1334;44;5
601;12;1338;44;4
602;12;1341;44;7
603;12;1341;44;5
604;12;1340;44;4
605;12;1339;44;7
606;12;1338;41;5
607;12;1338;40;4
608;12;1341;40;7
609;12;1346;39;5
610;12;1351;39;4
611;12;1357;39;6
612;12;1364;39;5
613;12;1367;39;4
614;12;1372;39;6
615;12;1376;39;5
616;12;1383;39;4
617;12;1391;39;6
618;12;1396;39;5
619;12;1401;39;4
620;12;1403;39;6
621;12;1407;39;5
622;12;1409;39;4
623;12;1411;39;6
624;12;1413;39;6
625;12;1417;39;4
626;12;1420;39;5
627;12;1425;39;6
628;12;1426;39;4
629;12;1428;38;6
630;12;1428;37;6
631;12;1431;37;4
632;12;1432;37;6
633;12;1433;36;6
634;12;1436;36;4
635;12;1437;36;6
636;12;1438;36;5
637;12;1441;36;4
638;12;1442;36;6
639;12;1445;36;5
640;12;1444;36;4
641;12;1449;36;7
642;12;1452;36;4
643;12;1457;36;4
644;12;1462;36;7
645;12;1464;36;4
646;12;1467;36;4
647;12;1473;36;6
648;12;1478;35;4
649;12;1481;35;5
650;12;1482;34;6
651;12;1486;34;4
652;12;1489;34;5
653;12;1491;34;6
654;12;1492;34;4
655;12;1492;34;5
656;12;1494;34;6
657;12;1495;34;4
658;12;1497;34;5
659;12;1500;34;6
660;12;1500;33;4
661;12;1502;33;5
662;12;1505;32;6
663;12;1511;32;4
664;12;1516;32;6
665;12;1515;32;6
666;12;1513;32;4
667;12;1512;32;6
668;12;1514;32;6
669;12;1511;32;4
670;12;1506;32;6
671;12;1503;32;6
672;12;1502;31;4
673;12;1499;31;6
674;12;1497;31;5
675;12;1494;31;5
676;12;1491;31;6
677;12;1488;30;5
678;12;1487;30;5
679;12;1485;30;6
680;12;1482;30;5
681;12;1482;30;5
682;12;1483;30;5
683;12;1483;30;5
684;12;1483;30;5
685;12;1479;30;6
686;12;1477;29;5
687;12;1475;29;5
688;12;1472;29;6
689;12;1470;29;5
690;12;1470;28;5
691;12;1471;28;6
692;12;1469;28;5
693;12;1467;28;5
694;12;1466;28;6
695;12;1466;28;5
696;12;1465;28;5
697;12;1463;28;6
698;12;1464;28;4
699;12;1466;28;5
700;12;1466;28;7
701;12;1462;28;4
702;12;1463;28;4
703;12;1466;27;7
704;12;1466;27;4
705;12;1466;27;5
706;12;1466;27;7
707;12;1468;27;4
708;12;1469;27;4
709;12;1472;27;7
710;12;1474;27;4
711;12;1476;27;4
712;12;1476;27;7
713;12;1478;27;4
714;12;1478;27;4
715;12;1476;27;7
716;12;1476;27;4
717;12;1476;27;4
718;12;1479;27;7
719;12;1479;27;4
720;12;1481;26;4
721;12;1484;26;7
722;12;1486;26;4
723;12;1489;26;4
724;12;1491;26;7
725;12;1489;26;4
726;12;1490;26;4
727;12;1486;26;7
728;12;1487;26;4
729;12;1488;26;5
730;12;1486;26;7
731;12;1484;26;4
732;12;1483;26;5
733;12;1483;26;7
734;12;1485;26;4
735;12;1490;26;5
736;12;1495;26;7
737;12;1494;26;4
738;12;1495;26;5
739;12;1500;26;7
740;12;1500;26;4
741;12;1501;26;5
742;12;1503;26;7
743;12;1502;26;4
744;12;1504;26;5
745;12;1506;26;7
746;12;1507;26;4
747;12;1506;26;5
748;12;1506;26;7
