Timestep;Food;Prey;Prey2;Predators
270;82;0;0;63
271;82;0;0;62
272;82;0;0;61
273;82;0;0;61
274;82;0;0;61
275;84;0;0;61
276;86;0;0;60
277;86;0;0;59
278;87;0;0;59
279;87;0;0;59
280;87;0;0;58
281;87;0;0;56
282;87;0;0;56
283;87;0;0;56
284;87;0;0;55
285;88;0;0;55
286;90;0;0;55
287;91;0;0;55
288;91;0;0;55
289;91;0;0;53
290;91;0;0;53
291;93;0;0;53
292;93;0;0;52
293;94;0;0;51
294;94;0;0;51
295;94;0;0;51
296;95;0;0;51
297;95;0;0;51
298;95;0;0;51
299;95;0;0;50
300;96;0;0;50
301;96;0;0;49
302;96;0;0;49
303;97;0;0;48
304;97;0;0;48
305;97;0;0;48
306;98;0;0;48
307;98;0;0;48
308;98;0;0;48
309;100;0;0;48
310;100;0;0;48
311;100;0;0;48
312;100;0;0;48
313;100;0;0;48
314;101;0;0;48
315;101;0;0;47
316;102;0;0;46
317;102;0;0;44
318;103;0;0;44
319;103;0;0;43
320;103;0;0;43
321;103;0;0;43
322;104;0;0;42
323;104;0;0;42
324;105;0;0;42
325;105;0;0;42
326;105;0;0;42
327;105;0;0;42
328;105;0;0;42
329;105;0;0;42
330;105;0;0;41
331;105;0;0;41
332;105;0;0;41
333;105;0;0;41
334;105;0;0;41
335;105;0;0;41
336;105;0;0;41
337;105;0;0;41
338;105;0;0;41
339;105;0;0;41
340;105;0;0;41
341;105;0;0;41
342;105;0;0;41
343;105;0;0;41
344;105;0;0;41
345;105;0;0;41
346;105;0;0;41
347;105;0;0;40
348;105;0;0;40
349;105;0;0;39
350;105;0;0;39
351;105;0;0;38
352;105;0;0;35
353;105;0;0;35
354;105;0;0;35
355;105;0;0;35
356;105;0;0;35
357;105;0;0;35
358;105;0;0;34
359;105;0;0;34
360;105;0;0;34
361;105;0;0;34
362;105;0;0;34
363;105;0;0;34
364;105;0;0;34
365;105;0;0;34
366;105;0;0;34
367;105;0;0;33
368;105;0;0;33
369;105;0;0;33
370;105;0;0;33
371;105;0;0;33
372;105;0;0;33
373;105;0;0;33
374;105;0;0;33
375;105;0;0;33
376;105;0;0;33
377;105;0;0;33
378;105;0;0;32
379;105;0;0;32
380;105;0;0;32
381;105;0;0;32
382;105;0;0;32
383;105;0;0;31
384;105;0;0;31
385;105;0;0;30
386;105;0;0;30
387;105;0;0;30
388;105;0;0;30
389;105;0;0;30
390;105;0;0;30
391;105;0;0;30
392;105;0;0;30
393;105;0;0;29
394;105;0;0;29
395;105;0;0;27
396;105;0;0;27
397;105;0;0;27
398;105;0;0;27
399;105;0;0;27
400;105;0;0;27
401;105;0;0;27
402;105;0;0;26
403;105;0;0;26
404;105;0;0;26
405;105;0;0;26
406;105;0;0;26
407;105;0;0;25
408;105;0;0;25
409;105;0;0;25
410;105;0;0;25
411;105;0;0;25
412;105;0;0;25
413;105;0;0;25
414;105;0;0;24
415;105;0;0;24
416;105;0;0;24
417;105;0;0;24
418;105;0;0;24
419;105;0;0;22
420;105;0;0;22
421;105;0;0;22
422;105;0;0;22
423;105;0;0;22
424;105;0;0;22
425;105;0;0;22
426;105;0;0;22
427;105;0;0;22
428;105;0;0;22
429;105;0;0;22
430;105;0;0;22
431;105;0;0;21
432;105;0;0;20
433;105;0;0;20
434;105;0;0;20
435;105;0;0;20
436;105;0;0;20
437;105;0;0;20
438;105;0;0;20
439;105;0;0;20
440;105;0;0;20
441;105;0;0;20
442;105;0;0;20
443;105;0;0;19
444;105;0;0;19
445;105;0;0;18
446;105;0;0;18
447;105;0;0;18
448;105;0;0;16
449;105;0;0;16
450;105;0;0;16
451;105;0;0;16
452;105;0;0;15
453;105;0;0;14
454;105;0;0;14
455;105;0;0;14
456;105;0;0;13
457;105;0;0;13
458;105;0;0;13
459;105;0;0;12
460;105;0;0;12
461;105;0;0;11
462;105;0;0;11
463;105;0;0;11
464;105;0;0;10
465;105;0;0;10
466;105;0;0;9
467;105;0;0;9
468;105;0;0;7
469;105;0;0;7
470;105;0;0;6
471;105;0;0;6
472;105;0;0;6
473;105;0;0;6
474;105;0;0;6
475;105;0;0;6
476;105;0;0;6
477;105;0;0;6
478;105;0;0;5
479;105;0;0;5
480;105;0;0;5
481;105;0;0;4
482;105;0;0;4
483;105;0;0;4
484;105;0;0;4
485;105;0;0;4
486;105;0;0;4
487;105;0;0;4
488;105;0;0;3
489;105;0;0;3
490;105;0;0;3
491;105;0;0;3
492;105;0;0;3
493;105;0;0;3
494;105;0;0;3
495;105;0;0;3
496;105;0;0;3
497;105;0;0;3
498;105;0;0;3
499;105;0;0;3
500;105;0;0;3
501;105;0;0;3
502;105;0;0;3
503;105;0;0;3
504;105;0;0;3
505;105;0;0;2
506;105;0;0;2
507;105;0;0;2
508;105;0;0;2
509;105;0;0;2
510;105;0;0;2
511;105;0;0;2
512;105;0;0;2
513;105;0;0;2
514;105;0;0;2
515;105;0;0;2
516;105;0;0;2
517;105;0;0;2
518;105;0;0;2
519;105;0;0;2
520;105;0;0;2
521;105;0;0;2
522;105;0;0;2
523;105;0;0;1
524;105;0;0;1
525;105;0;0;1
526;105;0;0;0
527;105;0;0;0
528;105;0;0;0
529;105;0;0;0
530;105;0;0;0
531;105;0;0;0
532;105;0;0;0
533;105;0;0;0
534;105;0;0;0
535;105;0;0;0
536;105;0;0;0
537;105;0;0;0
538;105;0;0;0
539;105;0;0;0
540;105;0;0;0
541;105;0;0;0
542;105;0;0;0
543;105;0;0;0
544;105;0;0;0
545;105;0;0;0
546;105;0;0;0
547;105;0;0;0
548;105;0;0;0
549;105;0;0;0
550;105;0;0;0
551;105;0;0;0
552;105;0;0;0
553;105;0;0;0
554;105;0;0;0
555;105;0;0;0
556;105;0;0;0
557;105;0;0;0
558;105;0;0;0
559;105;0;0;0
560;105;0;0;0
561;105;0;0;0
562;105;0;0;0
563;105;0;0;0
564;105;0;0;0
565;105;0;0;0
566;105;0;0;0
567;105;0;0;0
568;105;0;0;0
569;105;0;0;0
570;105;0;0;0
571;105;0;0;0
572;105;0;0;0
573;105;0;0;0
574;105;0;0;0
575;105;0;0;0
576;105;0;0;0
577;105;0;0;0
578;105;0;0;0
579;105;0;0;0
580;105;0;0;0
581;105;0;0;0
582;105;0;0;0
583;105;0;0;0
584;105;0;0;0
585;105;0;0;0
586;105;0;0;0
587;105;0;0;0
588;105;0;0;0
589;105;0;0;0
590;105;0;0;0
591;105;0;0;0
592;105;0;0;0
593;105;0;0;0
594;105;0;0;0
595;105;0;0;0
596;105;0;0;0
597;105;0;0;0
598;105;0;0;0
599;105;0;0;0
600;105;0;0;0
601;105;0;0;0
