Timestep;Food;Prey;Prey2;Predators
121;62;10;0;111
122;62;7;0;111
123;63;6;0;111
124;63;6;0;111
125;63;4;0;111
126;63;3;0;111
127;63;1;0;111
128;63;1;0;111
129;63;0;0;111
130;63;0;0;111
131;63;0;0;111
132;63;0;0;111
133;63;0;0;111
134;64;0;0;111
135;65;0;0;111
136;65;0;0;111
137;65;0;0;111
138;65;0;0;111
139;65;0;0;111
140;66;0;0;111
141;66;0;0;111
142;66;0;0;111
143;66;0;0;111
144;66;0;0;111
145;66;0;0;111
146;66;0;0;111
147;66;0;0;111
148;66;0;0;111
149;67;0;0;111
150;67;0;0;111
151;68;0;0;111
152;68;0;0;111
153;68;0;0;111
154;68;0;0;111
155;68;0;0;111
156;68;0;0;111
157;68;0;0;111
158;69;0;0;111
159;69;0;0;111
160;70;0;0;111
161;70;0;0;111
162;72;0;0;111
163;72;0;0;111
164;72;0;0;111
165;73;0;0;111
166;73;0;0;111
167;73;0;0;111
168;73;0;0;111
169;73;0;0;111
170;73;0;0;111
171;74;0;0;111
172;74;0;0;111
173;74;0;0;111
174;74;0;0;111
175;75;0;0;111
176;75;0;0;111
177;77;0;0;111
178;78;0;0;111
179;78;0;0;111
180;78;0;0;111
181;78;0;0;111
182;79;0;0;111
183;79;0;0;111
184;80;0;0;111
185;80;0;0;111
186;80;0;0;111
187;81;0;0;111
188;82;0;0;111
189;83;0;0;111
190;83;0;0;111
191;83;0;0;111
192;84;0;0;111
193;84;0;0;111
194;84;0;0;111
195;85;0;0;111
196;85;0;0;111
197;87;0;0;111
198;88;0;0;111
199;88;0;0;111
200;88;0;0;111
201;88;0;0;111
202;88;0;0;111
203;88;0;0;111
204;88;0;0;111
205;88;0;0;111
206;88;0;0;111
207;88;0;0;111
208;89;0;0;111
209;89;0;0;111
210;89;0;0;111
211;90;0;0;111
212;92;0;0;111
213;92;0;0;111
214;94;0;0;111
215;94;0;0;111
216;95;0;0;111
217;95;0;0;111
218;95;0;0;111
219;96;0;0;111
220;96;0;0;111
221;96;0;0;111
222;96;0;0;111
223;96;0;0;111
224;96;0;0;111
225;96;0;0;110
226;96;0;0;110
227;97;0;0;109
228;97;0;0;109
229;98;0;0;107
230;98;0;0;107
231;98;0;0;105
232;98;0;0;105
233;98;0;0;104
234;98;0;0;103
235;98;0;0;100
236;98;0;0;99
237;98;0;0;97
238;98;0;0;94
239;99;0;0;91
240;99;0;0;89
241;100;0;0;87
242;100;0;0;86
243;100;0;0;86
244;100;0;0;84
245;102;0;0;84
246;102;0;0;82
247;102;0;0;81
248;104;0;0;81
249;105;0;0;81
250;105;0;0;80
251;105;0;0;80
252;105;0;0;79
253;105;0;0;79
254;105;0;0;79
255;105;0;0;79
256;105;0;0;79
257;105;0;0;79
258;105;0;0;79
259;105;0;0;79
260;105;0;0;78
261;105;0;0;78
262;105;0;0;78
263;105;0;0;78
264;105;0;0;77
265;105;0;0;76
266;105;0;0;75
267;105;0;0;74
268;105;0;0;74
269;105;0;0;74
270;105;0;0;74
271;105;0;0;74
272;105;0;0;73
273;105;0;0;73
274;105;0;0;72
275;105;0;0;72
276;105;0;0;71
277;105;0;0;70
278;105;0;0;68
279;105;0;0;65
280;105;0;0;65
281;105;0;0;65
282;105;0;0;65
283;105;0;0;65
284;105;0;0;65
285;105;0;0;65
286;105;0;0;64
287;105;0;0;63
288;105;0;0;63
289;105;0;0;63
290;105;0;0;61
291;105;0;0;61
292;105;0;0;61
293;105;0;0;61
294;105;0;0;61
295;105;0;0;61
296;105;0;0;61
297;105;0;0;61
298;105;0;0;60
299;105;0;0;60
300;105;0;0;60
301;105;0;0;60
302;105;0;0;60
303;105;0;0;60
304;105;0;0;60
305;105;0;0;60
306;105;0;0;60
307;105;0;0;60
308;105;0;0;60
309;105;0;0;60
310;105;0;0;60
311;105;0;0;59
312;105;0;0;59
313;105;0;0;59
314;105;0;0;59
315;105;0;0;59
316;105;0;0;58
317;105;0;0;58
318;105;0;0;58
319;105;0;0;58
320;105;0;0;58
321;105;0;0;58
322;105;0;0;57
323;105;0;0;56
324;105;0;0;56
325;105;0;0;56
326;105;0;0;56
327;105;0;0;56
328;105;0;0;56
329;105;0;0;56
330;105;0;0;56
331;105;0;0;56
332;105;0;0;56
333;105;0;0;56
334;105;0;0;56
335;105;0;0;55
336;105;0;0;55
337;105;0;0;55
338;105;0;0;54
339;105;0;0;53
340;105;0;0;53
341;105;0;0;53
342;105;0;0;53
343;105;0;0;53
344;105;0;0;51
345;105;0;0;51
346;105;0;0;51
347;105;0;0;51
348;105;0;0;50
349;105;0;0;50
350;105;0;0;50
351;105;0;0;50
352;105;0;0;50
353;105;0;0;50
354;105;0;0;50
355;105;0;0;49
356;105;0;0;49
357;105;0;0;48
358;105;0;0;48
359;105;0;0;48
360;105;0;0;48
361;105;0;0;48
362;105;0;0;48
363;105;0;0;48
364;105;0;0;48
