Timestep;Food;Prey;Prey2;Predators
418;100;0;0;0
419;100;0;0;0
420;100;0;0;0
421;100;0;0;0
422;100;0;0;0
423;100;0;0;0
424;100;0;0;0
425;100;0;0;0
426;100;0;0;0
427;100;0;0;0
428;100;0;0;0
429;100;0;0;0
430;100;0;0;0
431;100;0;0;0
432;100;0;0;0
433;100;0;0;0
434;100;0;0;0
435;100;0;0;0
436;100;0;0;0
437;100;0;0;0
438;100;0;0;0
439;100;0;0;0
440;100;0;0;0
441;100;0;0;0
442;100;0;0;0
443;100;0;0;0
444;100;0;0;0
445;100;0;0;0
446;100;0;0;0
447;100;0;0;0
448;100;0;0;0
449;100;0;0;0
450;100;0;0;0
451;100;0;0;0
452;100;0;0;0
453;100;0;0;0
454;100;0;0;0
455;100;0;0;0
456;100;0;0;0
457;100;0;0;0
458;100;0;0;0
459;100;0;0;0
460;100;0;0;0
461;100;0;0;0
462;100;0;0;0
463;100;0;0;0
464;100;0;0;0
465;100;0;0;0
466;100;0;0;0
467;100;0;0;0
468;100;0;0;0
469;100;0;0;0
470;100;0;0;0
471;100;0;0;0
472;100;0;0;0
473;100;0;0;0
474;100;0;0;0
475;100;0;0;0
476;100;0;0;0
477;100;0;0;0
478;100;0;0;0
479;100;0;0;0
480;100;0;0;0
481;100;0;0;0
482;100;0;0;0
483;100;0;0;0
484;100;0;0;0
485;100;0;0;0
486;100;0;0;0
487;100;0;0;0
488;100;0;0;0
489;100;0;0;0
490;100;0;0;0
491;100;0;0;0
492;100;0;0;0
493;100;0;0;0
494;100;0;0;0
495;100;0;0;0
496;100;0;0;0
497;100;0;0;0
498;100;0;0;0
499;100;0;0;0
500;100;0;0;0
501;100;0;0;0
502;100;0;0;0
503;100;0;0;0
504;100;0;0;0
505;100;0;0;0
506;100;0;0;0
507;100;0;0;0
508;100;0;0;0
509;100;0;0;0
510;100;0;0;0
511;100;0;0;0
512;100;0;0;0
513;100;0;0;0
514;100;0;0;0
515;100;0;0;0
516;100;0;0;0
517;100;0;0;0
518;100;0;0;0
519;100;0;0;0
520;100;0;0;0
521;100;0;0;0
522;100;0;0;0
523;100;0;0;0
