Timestep;Food;Prey;Prey2;Predators
174;43;99;23;7
175;43;98;23;7
176;43;100;23;7
177;43;100;22;7
178;43;103;23;8
179;43;105;23;8
180;43;107;23;8
181;43;109;23;9
182;44;108;24;9
183;44;108;22;10
184;44;112;21;10
185;44;116;21;10
186;44;118;21;10
187;44;118;21;10
188;44;121;21;10
189;45;123;21;10
190;45;119;21;10
191;46;121;21;10
192;46;118;20;10
193;46;118;20;10
194;46;118;20;10
195;46;120;20;10
196;46;119;22;11
197;46;122;21;11
198;46;122;21;13
199;46;122;21;13
200;46;120;20;13
201;47;120;20;13
202;47;120;20;13
203;47;120;21;13
204;47;121;21;13
205;47;117;21;14
206;47;118;21;14
207;47;117;20;15
208;47;115;20;15
209;47;112;18;15
210;47;113;17;15
211;47;112;18;15
212;47;110;18;17
213;47;109;17;17
214;47;105;16;17
215;47;104;16;17
216;47;103;16;17
217;47;101;15;18
218;47;98;13;18
219;47;95;13;18
220;47;95;13;18
221;48;92;14;20
222;48;92;13;20
223;48;90;13;21
224;48;88;12;21
225;48;88;12;21
226;49;87;11;22
227;49;86;12;23
228;50;85;10;25
229;51;82;10;26
230;51;74;10;27
231;51;68;10;27
232;51;66;10;27
233;51;65;10;27
234;53;63;10;27
235;53;61;10;27
236;53;57;10;27
237;53;52;10;28
238;53;51;9;28
239;56;50;8;28
240;56;49;8;28
241;56;46;7;28
242;57;47;7;28
243;58;46;7;29
244;58;44;7;29
245;58;41;5;29
246;58;40;5;29
247;59;37;5;29
248;59;37;5;29
249;59;36;5;29
250;59;33;5;29
251;59;32;5;30
252;59;31;5;30
253;59;28;5;30
254;59;26;5;30
255;59;26;4;31
256;59;25;4;31
257;60;24;3;31
258;61;24;3;31
259;62;24;3;31
260;63;22;2;31
261;63;21;2;31
262;63;20;2;31
263;63;18;2;32
264;63;14;2;32
265;63;12;2;32
266;63;11;2;32
267;63;11;1;32
268;63;10;1;32
269;63;10;1;32
270;63;8;1;32
271;63;7;1;32
272;63;3;1;34
273;64;3;0;34
274;64;2;0;34
275;64;1;0;34
276;64;1;0;34
277;64;1;0;34
278;64;1;0;34
279;64;1;0;34
280;64;1;0;34
281;65;1;0;34
282;66;1;0;34
283;66;1;0;34
284;67;1;0;34
285;67;1;0;34
286;67;1;0;34
287;67;1;0;34
288;67;1;0;34
289;67;1;0;34
290;67;1;0;34
291;67;0;0;34
292;67;0;0;34
293;67;0;0;34
294;67;0;0;34
295;67;0;0;34
296;67;0;0;34
297;67;0;0;34
298;67;0;0;34
299;67;0;0;34
300;70;0;0;34
301;70;0;0;34
302;70;0;0;34
303;70;0;0;34
304;70;0;0;34
305;70;0;0;34
306;70;0;0;34
307;70;0;0;33
308;70;0;0;31
309;71;0;0;31
310;72;0;0;31
311;72;0;0;31
312;72;0;0;31
313;73;0;0;31
314;73;0;0;31
315;73;0;0;31
316;73;0;0;31
317;73;0;0;30
318;74;0;0;30
319;74;0;0;30
320;74;0;0;30
321;74;0;0;30
322;74;0;0;30
323;74;0;0;29
324;74;0;0;29
325;76;0;0;29
326;76;0;0;29
327;76;0;0;29
328;77;0;0;29
329;77;0;0;29
330;77;0;0;29
331;77;0;0;29
332;77;0;0;29
333;78;0;0;29
334;79;0;0;29
335;79;0;0;29
336;80;0;0;29
337;80;0;0;29
338;80;0;0;29
339;80;0;0;29
340;80;0;0;29
341;80;0;0;29
342;80;0;0;28
343;80;0;0;26
344;81;0;0;26
345;81;0;0;26
346;81;0;0;26
347;81;0;0;26
348;81;0;0;26
349;81;0;0;26
350;81;0;0;26
351;81;0;0;26
352;83;0;0;24
353;83;0;0;24
354;83;0;0;24
355;83;0;0;24
356;83;0;0;23
357;83;0;0;23
358;84;0;0;23
359;84;0;0;23
360;85;0;0;23
361;85;0;0;23
362;86;0;0;23
363;86;0;0;23
364;87;0;0;22
365;87;0;0;22
366;87;0;0;22
367;88;0;0;22
368;88;0;0;22
369;88;0;0;22
370;90;0;0;22
371;90;0;0;21
372;90;0;0;21
373;90;0;0;21
374;90;0;0;21
375;90;0;0;21
376;90;0;0;21
377;90;0;0;21
378;90;0;0;21
379;90;0;0;21
380;90;0;0;21
381;90;0;0;21
382;90;0;0;21
383;90;0;0;21
384;90;0;0;21
385;90;0;0;20
386;90;0;0;20
387;90;0;0;20
388;90;0;0;20
389;90;0;0;20
390;90;0;0;20
391;90;0;0;19
392;90;0;0;19
393;90;0;0;19
394;90;0;0;19
395;90;0;0;18
396;90;0;0;18
397;90;0;0;18
398;90;0;0;18
399;90;0;0;18
400;90;0;0;18
401;90;0;0;17
402;90;0;0;16
403;90;0;0;16
404;90;0;0;16
405;90;0;0;16
406;90;0;0;16
407;90;0;0;16
408;90;0;0;16
409;90;0;0;16
410;90;0;0;16
411;90;0;0;16
412;90;0;0;16
413;90;0;0;16
414;90;0;0;15
415;90;0;0;15
416;90;0;0;15
417;90;0;0;15
418;90;0;0;15
419;90;0;0;15
420;90;0;0;14
421;90;0;0;14
422;90;0;0;14
423;90;0;0;14
424;90;0;0;14
425;90;0;0;14
426;90;0;0;14
427;90;0;0;14
428;90;0;0;14
429;90;0;0;14
430;90;0;0;14
431;90;0;0;14
432;90;0;0;14
433;90;0;0;14
434;90;0;0;14
435;90;0;0;14
436;90;0;0;14
437;90;0;0;14
438;90;0;0;14
439;90;0;0;14
440;90;0;0;14
441;90;0;0;14
442;90;0;0;14
443;90;0;0;14
444;90;0;0;14
445;90;0;0;14
446;90;0;0;14
447;90;0;0;14
448;90;0;0;14
449;90;0;0;14
450;90;0;0;13
451;90;0;0;12
452;90;0;0;12
453;90;0;0;11
454;90;0;0;10
455;90;0;0;10
456;90;0;0;9
457;90;0;0;9
458;90;0;0;9
459;90;0;0;9
460;90;0;0;9
461;90;0;0;9
462;90;0;0;9
463;90;0;0;9
464;90;0;0;9
465;90;0;0;9
466;90;0;0;9
467;90;0;0;9
468;90;0;0;9
469;90;0;0;9
470;90;0;0;9
471;90;0;0;9
472;90;0;0;8
473;90;0;0;8
474;90;0;0;6
475;90;0;0;6
476;90;0;0;6
477;90;0;0;6
478;90;0;0;6
479;90;0;0;5
480;90;0;0;5
481;90;0;0;3
482;90;0;0;3
483;90;0;0;2
484;90;0;0;2
485;90;0;0;2
486;90;0;0;2
487;90;0;0;2
