Timestep;Food;Prey;Prey2;Predators
352;120;0;0;49
353;120;0;0;48
354;120;0;0;48
355;120;0;0;48
356;120;0;0;47
357;120;0;0;47
358;120;0;0;47
359;120;0;0;47
360;120;0;0;47
361;120;0;0;47
362;120;0;0;46
363;120;0;0;46
364;120;0;0;46
365;120;0;0;45
366;120;0;0;45
367;120;0;0;45
368;120;0;0;45
369;120;0;0;43
370;120;0;0;43
371;120;0;0;43
372;120;0;0;43
373;120;0;0;42
374;120;0;0;41
375;120;0;0;41
376;120;0;0;40
377;120;0;0;40
378;120;0;0;40
379;120;0;0;39
380;120;0;0;39
381;120;0;0;38
382;120;0;0;38
383;120;0;0;37
384;120;0;0;37
385;120;0;0;36
386;120;0;0;36
387;120;0;0;36
388;120;0;0;36
389;120;0;0;35
390;120;0;0;35
391;120;0;0;35
392;120;0;0;35
393;120;0;0;35
394;120;0;0;35
395;120;0;0;35
396;120;0;0;35
397;120;0;0;35
398;120;0;0;35
399;120;0;0;34
400;120;0;0;34
401;120;0;0;34
402;120;0;0;34
403;120;0;0;34
404;120;0;0;33
405;120;0;0;33
406;120;0;0;31
407;120;0;0;31
408;120;0;0;31
409;120;0;0;31
410;120;0;0;31
411;120;0;0;31
412;120;0;0;29
413;120;0;0;29
414;120;0;0;28
415;120;0;0;28
416;120;0;0;28
417;120;0;0;28
418;120;0;0;28
419;120;0;0;28
420;120;0;0;28
421;120;0;0;27
422;120;0;0;27
423;120;0;0;27
424;120;0;0;27
425;120;0;0;27
426;120;0;0;25
427;120;0;0;23
428;120;0;0;23
429;120;0;0;23
430;120;0;0;23
431;120;0;0;23
432;120;0;0;22
433;120;0;0;22
434;120;0;0;22
435;120;0;0;22
436;120;0;0;22
437;120;0;0;22
438;120;0;0;22
439;120;0;0;22
440;120;0;0;22
441;120;0;0;21
442;120;0;0;20
443;120;0;0;20
444;120;0;0;18
445;120;0;0;18
446;120;0;0;17
447;120;0;0;17
448;120;0;0;17
449;120;0;0;17
450;120;0;0;17
451;120;0;0;16
452;120;0;0;16
453;120;0;0;16
454;120;0;0;16
455;120;0;0;16
456;120;0;0;16
457;120;0;0;16
458;120;0;0;16
459;120;0;0;16
460;120;0;0;16
461;120;0;0;16
462;120;0;0;16
463;120;0;0;16
464;120;0;0;16
465;120;0;0;16
466;120;0;0;16
467;120;0;0;16
468;120;0;0;16
469;120;0;0;16
470;120;0;0;16
471;120;0;0;16
472;120;0;0;15
473;120;0;0;15
474;120;0;0;15
475;120;0;0;14
476;120;0;0;13
477;120;0;0;13
478;120;0;0;13
479;120;0;0;13
480;120;0;0;13
481;120;0;0;12
482;120;0;0;12
483;120;0;0;12
484;120;0;0;12
485;120;0;0;12
486;120;0;0;12
487;120;0;0;12
488;120;0;0;11
489;120;0;0;11
490;120;0;0;10
491;120;0;0;10
492;120;0;0;10
493;120;0;0;10
494;120;0;0;10
495;120;0;0;10
496;120;0;0;10
497;120;0;0;10
498;120;0;0;9
499;120;0;0;9
500;120;0;0;9
501;120;0;0;8
502;120;0;0;7
503;120;0;0;7
504;120;0;0;7
505;120;0;0;7
506;120;0;0;7
507;120;0;0;7
508;120;0;0;7
509;120;0;0;7
510;120;0;0;7
511;120;0;0;7
512;120;0;0;6
513;120;0;0;6
514;120;0;0;5
515;120;0;0;5
516;120;0;0;5
517;120;0;0;4
518;120;0;0;4
519;120;0;0;4
520;120;0;0;3
521;120;0;0;2
522;120;0;0;2
523;120;0;0;2
524;120;0;0;2
525;120;0;0;2
526;120;0;0;2
527;120;0;0;2
528;120;0;0;2
529;120;0;0;2
530;120;0;0;2
531;120;0;0;2
532;120;0;0;2
533;120;0;0;2
534;120;0;0;2
535;120;0;0;2
536;120;0;0;2
537;120;0;0;1
538;120;0;0;1
539;120;0;0;1
540;120;0;0;1
541;120;0;0;1
542;120;0;0;1
543;120;0;0;1
544;120;0;0;1
545;120;0;0;1
546;120;0;0;1
547;120;0;0;1
548;120;0;0;1
549;120;0;0;1
550;120;0;0;1
551;120;0;0;1
552;120;0;0;1
553;120;0;0;1
554;120;0;0;1
555;120;0;0;1
556;120;0;0;1
557;120;0;0;1
558;120;0;0;1
559;120;0;0;1
560;120;0;0;1
561;120;0;0;1
562;120;0;0;0
563;120;0;0;0
564;120;0;0;0
565;120;0;0;0
566;120;0;0;0
567;120;0;0;0
568;120;0;0;0
569;120;0;0;0
570;120;0;0;0
571;120;0;0;0
572;120;0;0;0
573;120;0;0;0
574;120;0;0;0
575;120;0;0;0
576;120;0;0;0
577;120;0;0;0
578;120;0;0;0
579;120;0;0;0
580;120;0;0;0
581;120;0;0;0
582;120;0;0;0
583;120;0;0;0
584;120;0;0;0
585;120;0;0;0
586;120;0;0;0
587;120;0;0;0
588;120;0;0;0
589;120;0;0;0
590;120;0;0;0
591;120;0;0;0
592;120;0;0;0
593;120;0;0;0
594;120;0;0;0
595;120;0;0;0
596;120;0;0;0
597;120;0;0;0
598;120;0;0;0
599;120;0;0;0
600;120;0;0;0
601;120;0;0;0
602;120;0;0;0
603;120;0;0;0
604;120;0;0;0
605;120;0;0;0
606;120;0;0;0
607;120;0;0;0
608;120;0;0;0
609;120;0;0;0
610;120;0;0;0
611;120;0;0;0
612;120;0;0;0
613;120;0;0;0
614;120;0;0;0
615;120;0;0;0
616;120;0;0;0
617;120;0;0;0
618;120;0;0;0
619;120;0;0;0
620;120;0;0;0
621;120;0;0;0
622;120;0;0;0
623;120;0;0;0
624;120;0;0;0
625;120;0;0;0
626;120;0;0;0
627;120;0;0;0
628;120;0;0;0
629;120;0;0;0
630;120;0;0;0
631;120;0;0;0
632;120;0;0;0
633;120;0;0;0
634;120;0;0;0
635;120;0;0;0
636;120;0;0;0
637;120;0;0;0
638;120;0;0;0
639;120;0;0;0
640;120;0;0;0
641;120;0;0;0
642;120;0;0;0
643;120;0;0;0
644;120;0;0;0
645;120;0;0;0
646;120;0;0;0
647;120;0;0;0
648;120;0;0;0
649;120;0;0;0
650;120;0;0;0
651;120;0;0;0
652;120;0;0;0
653;120;0;0;0
654;120;0;0;0
655;120;0;0;0
656;120;0;0;0
657;120;0;0;0
658;120;0;0;0
659;120;0;0;0
660;120;0;0;0
661;120;0;0;0
662;120;0;0;0
663;120;0;0;0
664;120;0;0;0
665;120;0;0;0
666;120;0;0;0
667;120;0;0;0
668;120;0;0;0
669;120;0;0;0
670;120;0;0;0
671;120;0;0;0
672;120;0;0;0
673;120;0;0;0
674;120;0;0;0
675;120;0;0;0
676;120;0;0;0
677;120;0;0;0
678;120;0;0;0
679;120;0;0;0
680;120;0;0;0
681;120;0;0;0
682;120;0;0;0
683;120;0;0;0
684;120;0;0;0
685;120;0;0;0
686;120;0;0;0
687;120;0;0;0
688;120;0;0;0
689;120;0;0;0
690;120;0;0;0
691;120;0;0;0
692;120;0;0;0
693;120;0;0;0
694;120;0;0;0
695;120;0;0;0
696;120;0;0;0
697;120;0;0;0
698;120;0;0;0
699;120;0;0;0
700;120;0;0;0
701;120;0;0;0
702;120;0;0;0
703;120;0;0;0
704;120;0;0;0
705;120;0;0;0
706;120;0;0;0
707;120;0;0;0
708;120;0;0;0
709;120;0;0;0
710;120;0;0;0
711;120;0;0;0
712;120;0;0;0
713;120;0;0;0
714;120;0;0;0
715;120;0;0;0
716;120;0;0;0
717;120;0;0;0
718;120;0;0;0
719;120;0;0;0
720;120;0;0;0
721;120;0;0;0
722;120;0;0;0
723;120;0;0;0
724;120;0;0;0
725;120;0;0;0
726;120;0;0;0
727;120;0;0;0
728;120;0;0;0
729;120;0;0;0
730;120;0;0;0
731;120;0;0;0
732;120;0;0;0
733;120;0;0;0
734;120;0;0;0
735;120;0;0;0
736;120;0;0;0
737;120;0;0;0
738;120;0;0;0
739;120;0;0;0
740;120;0;0;0
741;120;0;0;0
742;120;0;0;0
743;120;0;0;0
744;120;0;0;0
745;120;0;0;0
746;120;0;0;0
747;120;0;0;0
748;120;0;0;0
749;120;0;0;0
750;120;0;0;0
751;120;0;0;0
752;120;0;0;0
753;120;0;0;0
754;120;0;0;0
755;120;0;0;0
756;120;0;0;0
757;120;0;0;0
758;120;0;0;0
759;120;0;0;0
760;120;0;0;0
761;120;0;0;0
762;120;0;0;0
763;120;0;0;0
764;120;0;0;0
765;120;0;0;0
766;120;0;0;0
767;120;0;0;0
768;120;0;0;0
769;120;0;0;0
770;120;0;0;0
771;120;0;0;0
772;120;0;0;0
773;120;0;0;0
774;120;0;0;0
775;120;0;0;0
776;120;0;0;0
777;120;0;0;0
778;120;0;0;0
779;120;0;0;0
780;120;0;0;0
781;120;0;0;0
782;120;0;0;0
783;120;0;0;0
784;120;0;0;0
785;120;0;0;0
786;120;0;0;0
787;120;0;0;0
788;120;0;0;0
789;120;0;0;0
790;120;0;0;0
791;120;0;0;0
792;120;0;0;0
793;120;0;0;0
794;120;0;0;0
795;120;0;0;0
796;120;0;0;0
797;120;0;0;0
798;120;0;0;0
799;120;0;0;0
800;120;0;0;0
801;120;0;0;0
802;120;0;0;0
803;120;0;0;0
804;120;0;0;0
805;120;0;0;0
806;120;0;0;0
807;120;0;0;0
808;120;0;0;0
809;120;0;0;0
810;120;0;0;0
811;120;0;0;0
812;120;0;0;0
