Timestep;Food;Prey;Prey2;Predators
151;54;7;3;52
152;54;7;3;52
153;54;7;2;52
154;54;7;2;52
155;54;6;2;52
156;54;6;1;52
157;54;4;1;52
158;54;4;1;52
159;54;4;1;52
160;55;4;1;52
161;55;4;1;52
162;55;4;1;52
163;55;4;1;52
164;55;2;1;53
165;55;2;1;53
166;55;2;1;53
167;55;2;1;53
168;55;1;0;53
169;55;0;0;53
170;55;0;0;53
171;55;0;0;53
172;55;0;0;53
173;55;0;0;53
174;55;0;0;53
175;55;0;0;53
176;55;0;0;53
177;56;0;0;53
178;56;0;0;53
179;57;0;0;53
180;57;0;0;53
181;57;0;0;53
182;57;0;0;53
183;58;0;0;53
184;59;0;0;53
185;60;0;0;53
186;60;0;0;53
187;60;0;0;53
188;60;0;0;53
189;60;0;0;53
190;60;0;0;53
191;60;0;0;53
192;60;0;0;53
193;60;0;0;53
194;60;0;0;53
195;60;0;0;53
196;60;0;0;53
197;60;0;0;53
198;60;0;0;53
199;60;0;0;53
200;61;0;0;53
201;61;0;0;53
202;61;0;0;53
203;62;0;0;53
204;64;0;0;53
205;65;0;0;52
206;66;0;0;52
207;67;0;0;52
208;67;0;0;52
209;68;0;0;52
210;69;0;0;52
211;69;0;0;52
212;69;0;0;52
213;69;0;0;52
214;69;0;0;52
215;71;0;0;50
216;71;0;0;50
217;71;0;0;50
218;73;0;0;49
219;73;0;0;49
220;74;0;0;49
221;74;0;0;49
222;75;0;0;49
223;76;0;0;49
224;76;0;0;48
225;77;0;0;48
226;78;0;0;48
227;78;0;0;47
228;78;0;0;47
229;79;0;0;46
230;79;0;0;46
231;79;0;0;46
232;79;0;0;45
233;79;0;0;45
234;80;0;0;45
235;81;0;0;45
236;81;0;0;45
237;83;0;0;45
238;84;0;0;44
239;84;0;0;44
240;84;0;0;44
241;84;0;0;43
242;84;0;0;42
243;84;0;0;42
244;85;0;0;42
245;85;0;0;42
246;87;0;0;41
247;88;0;0;41
248;88;0;0;41
249;88;0;0;40
250;89;0;0;40
251;90;0;0;40
252;90;0;0;39
253;90;0;0;39
254;91;0;0;38
255;91;0;0;38
256;92;0;0;37
257;93;0;0;37
258;94;0;0;35
259;95;0;0;35
260;96;0;0;33
261;96;0;0;33
262;96;0;0;32
263;96;0;0;32
264;96;0;0;30
265;96;0;0;30
266;96;0;0;30
267;96;0;0;30
268;96;0;0;29
269;96;0;0;29
270;96;0;0;29
271;96;0;0;29
272;96;0;0;29
273;96;0;0;29
274;97;0;0;29
275;98;0;0;29
276;98;0;0;29
277;98;0;0;29
278;99;0;0;29
279;100;0;0;29
280;100;0;0;29
281;100;0;0;29
282;100;0;0;29
283;100;0;0;29
284;100;0;0;29
285;100;0;0;29
286;100;0;0;29
287;100;0;0;29
288;100;0;0;28
289;100;0;0;28
290;100;0;0;27
291;100;0;0;26
292;100;0;0;26
293;100;0;0;26
294;100;0;0;26
295;100;0;0;26
296;100;0;0;25
297;100;0;0;25
298;100;0;0;25
299;100;0;0;24
300;100;0;0;23
301;100;0;0;21
302;100;0;0;21
303;100;0;0;21
304;100;0;0;21
305;100;0;0;21
306;100;0;0;20
307;100;0;0;19
308;100;0;0;19
309;100;0;0;19
310;100;0;0;19
311;100;0;0;19
312;100;0;0;19
313;100;0;0;18
314;100;0;0;18
315;100;0;0;18
316;100;0;0;18
317;100;0;0;18
318;100;0;0;18
319;100;0;0;18
320;100;0;0;18
321;100;0;0;18
322;100;0;0;17
323;100;0;0;17
324;100;0;0;17
325;100;0;0;17
326;100;0;0;17
327;100;0;0;17
328;100;0;0;17
329;100;0;0;17
330;100;0;0;17
331;100;0;0;17
332;100;0;0;17
333;100;0;0;17
334;100;0;0;17
335;100;0;0;17
336;100;0;0;17
337;100;0;0;17
338;100;0;0;15
339;100;0;0;14
340;100;0;0;13
341;100;0;0;13
342;100;0;0;13
343;100;0;0;13
344;100;0;0;12
345;100;0;0;12
346;100;0;0;12
347;100;0;0;11
348;100;0;0;11
349;100;0;0;11
