Timestep;Food;Prey;Prey2;Predators
123;15;94;117;4
124;15;97;118;5
125;15;103;117;5
126;15;105;122;5
127;15;108;123;5
128;15;109;127;6
129;15;112;131;7
130;15;116;132;8
131;15;116;133;8
132;15;119;135;8
133;15;122;136;8
134;15;128;134;8
135;15;133;137;8
136;15;138;136;8
137;15;143;138;8
138;15;150;137;8
139;15;156;136;8
140;15;160;137;8
141;15;162;140;9
142;15;164;138;10
143;15;168;137;11
144;15;172;134;11
145;15;176;133;11
146;15;181;129;11
147;15;186;129;11
148;15;190;127;13
149;15;195;125;15
150;15;193;122;16
151;15;192;119;16
152;15;192;118;16
153;15;192;117;17
154;15;192;114;17
155;15;190;113;17
156;15;188;113;18
157;15;186;110;19
158;15;188;106;20
159;15;185;102;21
160;15;185;96;22
161;15;181;93;22
162;15;180;91;22
163;15;177;89;23
164;15;174;89;23
165;15;172;86;25
166;15;172;81;25
167;15;167;80;27
168;15;167;71;29
169;15;161;66;30
170;15;156;64;30
171;15;154;61;30
172;15;152;61;30
173;15;154;58;31
174;16;148;57;31
175;16;144;55;33
176;16;137;54;34
177;16;132;51;37
178;16;126;48;37
179;16;124;45;37
180;16;120;44;37
181;16;115;40;37
182;16;110;39;37
183;16;106;39;37
184;16;100;38;37
185;16;98;37;37
186;16;95;37;37
187;16;94;36;37
188;16;91;35;37
189;16;88;34;38
190;16;83;34;40
191;16;80;34;41
192;16;78;33;42
193;17;74;31;42
194;17;74;29;42
195;18;72;28;43
196;18;67;26;43
197;18;63;25;43
198;18;62;22;43
199;18;59;21;43
200;19;58;21;43
201;19;56;19;43
202;20;56;19;43
203;20;55;17;44
204;20;52;17;44
205;20;50;14;46
206;20;46;12;47
207;20;46;11;47
208;21;45;9;47
209;21;43;9;47
210;21;41;7;47
211;21;39;7;48
212;21;37;6;48
213;21;33;5;49
214;21;30;5;49
215;21;28;5;50
216;21;26;5;51
217;21;23;4;51
218;21;23;3;51
219;21;21;3;51
220;21;21;2;51
221;21;19;1;51
222;21;18;1;51
223;21;18;1;51
224;22;16;0;52
225;22;14;0;52
226;22;12;0;52
227;22;11;0;52
228;22;10;0;52
229;22;10;0;52
230;22;9;0;52
231;22;8;0;52
232;22;7;0;52
233;22;6;0;52
234;23;5;0;53
235;23;4;0;53
236;23;3;0;53
237;23;3;0;53
238;23;3;0;53
239;23;3;0;53
240;23;2;0;53
241;23;2;0;53
242;23;2;0;53
243;23;2;0;53
244;23;2;0;53
245;23;2;0;53
246;23;2;0;53
247;23;2;0;53
248;23;2;0;53
249;23;1;0;53
250;23;1;0;53
251;23;1;0;53
252;23;1;0;53
253;23;1;0;53
254;23;1;0;53
255;23;1;0;53
256;23;1;0;53
257;23;1;0;53
258;23;1;0;53
259;23;1;0;53
260;23;1;0;53
261;23;0;0;53
262;23;0;0;53
263;23;0;0;53
264;23;0;0;53
265;23;0;0;53
266;23;0;0;53
267;23;0;0;53
268;23;0;0;53
269;23;0;0;53
270;23;0;0;53
271;23;0;0;53
272;23;0;0;53
273;23;0;0;53
274;23;0;0;53
275;23;0;0;53
276;23;0;0;53
277;23;0;0;53
278;23;0;0;53
279;23;0;0;53
280;23;0;0;53
281;23;0;0;53
282;23;0;0;53
283;23;0;0;53
284;23;0;0;53
285;23;0;0;53
286;23;0;0;53
287;23;0;0;53
288;23;0;0;53
289;23;0;0;52
290;23;0;0;51
291;23;0;0;50
292;23;0;0;50
293;23;0;0;50
294;23;0;0;50
295;23;0;0;50
296;23;0;0;50
297;24;0;0;50
298;24;0;0;50
299;24;0;0;50
300;24;0;0;50
301;24;0;0;50
302;24;0;0;50
303;24;0;0;49
304;24;0;0;49
305;24;0;0;48
306;24;0;0;47
307;24;0;0;47
308;24;0;0;47
309;24;0;0;47
310;24;0;0;46
311;24;0;0;45
312;24;0;0;45
313;24;0;0;44
314;24;0;0;44
315;24;0;0;43
316;24;0;0;42
317;24;0;0;42
318;24;0;0;42
319;24;0;0;42
320;24;0;0;42
321;24;0;0;42
322;24;0;0;41
323;24;0;0;41
324;24;0;0;40
325;24;0;0;40
326;24;0;0;40
327;24;0;0;40
328;24;0;0;40
329;24;0;0;40
330;24;0;0;40
331;24;0;0;40
332;24;0;0;40
333;24;0;0;40
334;24;0;0;39
335;24;0;0;39
336;24;0;0;39
337;24;0;0;39
338;24;0;0;39
339;24;0;0;39
340;24;0;0;39
341;25;0;0;39
342;25;0;0;39
343;25;0;0;38
344;25;0;0;38
345;25;0;0;38
346;25;0;0;38
347;25;0;0;38
348;25;0;0;38
349;25;0;0;38
350;25;0;0;38
351;25;0;0;38
352;25;0;0;38
353;25;0;0;38
354;25;0;0;38
355;25;0;0;38
356;25;0;0;38
357;25;0;0;38
358;25;0;0;38
359;25;0;0;38
360;25;0;0;38
361;25;0;0;38
362;25;0;0;38
363;25;0;0;38
364;25;0;0;38
365;25;0;0;37
366;25;0;0;37
367;25;0;0;37
368;26;0;0;36
369;26;0;0;36
370;26;0;0;36
371;26;0;0;36
372;26;0;0;36
373;27;0;0;36
374;27;0;0;36
375;27;0;0;36
376;27;0;0;36
377;27;0;0;36
378;27;0;0;36
379;27;0;0;36
380;27;0;0;36
381;28;0;0;36
382;28;0;0;36
383;28;0;0;36
384;28;0;0;36
385;28;0;0;36
386;28;0;0;36
387;28;0;0;36
388;28;0;0;34
389;28;0;0;34
390;28;0;0;33
391;28;0;0;33
392;28;0;0;33
393;28;0;0;33
394;28;0;0;33
395;28;0;0;33
396;28;0;0;33
397;28;0;0;33
398;28;0;0;32
399;28;0;0;32
400;28;0;0;32
401;28;0;0;32
402;28;0;0;32
403;28;0;0;32
404;28;0;0;32
405;28;0;0;32
406;28;0;0;32
407;28;0;0;32
408;28;0;0;32
409;28;0;0;32
410;28;0;0;32
411;28;0;0;32
412;28;0;0;31
413;28;0;0;31
414;28;0;0;31
415;28;0;0;31
416;28;0;0;31
417;28;0;0;31
418;28;0;0;31
419;28;0;0;31
420;28;0;0;31
421;28;0;0;31
422;28;0;0;31
423;28;0;0;31
424;28;0;0;31
425;28;0;0;31
426;28;0;0;31
427;28;0;0;31
428;28;0;0;31
429;28;0;0;31
430;28;0;0;31
431;28;0;0;31
432;28;0;0;31
433;28;0;0;31
434;28;0;0;31
435;28;0;0;31
436;28;0;0;30
437;28;0;0;30
438;28;0;0;30
439;28;0;0;30
440;28;0;0;30
441;28;0;0;30
442;28;0;0;30
443;28;0;0;30
444;28;0;0;30
445;29;0;0;30
446;29;0;0;30
447;29;0;0;30
448;29;0;0;30
449;29;0;0;30
450;29;0;0;29
451;29;0;0;29
452;29;0;0;29
453;29;0;0;29
454;29;0;0;29
455;29;0;0;28
456;29;0;0;28
457;29;0;0;28
458;29;0;0;28
459;29;0;0;28
460;29;0;0;28
461;29;0;0;28
462;29;0;0;28
463;29;0;0;27
464;29;0;0;27
465;29;0;0;27
466;29;0;0;27
467;29;0;0;27
468;29;0;0;27
469;29;0;0;27
470;29;0;0;27
471;29;0;0;27
472;29;0;0;27
473;29;0;0;27
474;29;0;0;27
475;29;0;0;27
476;29;0;0;27
477;29;0;0;27
478;29;0;0;27
479;29;0;0;27
480;29;0;0;27
481;29;0;0;27
482;29;0;0;27
483;29;0;0;27
484;29;0;0;27
485;29;0;0;27
486;29;0;0;27
487;29;0;0;27
488;29;0;0;27
489;29;0;0;26
490;29;0;0;26
491;29;0;0;26
492;29;0;0;26
493;29;0;0;26
494;29;0;0;26
495;29;0;0;26
496;29;0;0;26
497;29;0;0;26
498;29;0;0;26
499;29;0;0;26
500;29;0;0;26
501;29;0;0;26
502;29;0;0;26
503;29;0;0;26
504;30;0;0;26
505;30;0;0;26
506;30;0;0;26
507;30;0;0;26
508;30;0;0;26
509;30;0;0;26
510;30;0;0;26
511;30;0;0;26
512;30;0;0;26
513;30;0;0;25
514;30;0;0;25
515;30;0;0;24
516;30;0;0;24
517;30;0;0;23
518;30;0;0;23
519;30;0;0;23
520;30;0;0;22
521;30;0;0;22
522;30;0;0;22
523;30;0;0;22
524;31;0;0;22
525;31;0;0;22
526;31;0;0;22
527;31;0;0;22
528;31;0;0;20
529;31;0;0;20
530;31;0;0;20
531;31;0;0;20
532;31;0;0;20
533;31;0;0;20
534;31;0;0;20
535;31;0;0;20
536;31;0;0;19
537;31;0;0;19
538;33;0;0;19
539;34;0;0;18
540;34;0;0;18
541;34;0;0;18
542;34;0;0;18
543;34;0;0;18
544;34;0;0;18
545;34;0;0;18
546;34;0;0;18
547;34;0;0;18
548;34;0;0;18
549;34;0;0;18
550;34;0;0;18
551;34;0;0;18
552;34;0;0;18
553;34;0;0;18
554;34;0;0;18
555;34;0;0;18
556;34;0;0;18
557;34;0;0;18
558;34;0;0;18
559;34;0;0;18
560;35;0;0;18
561;35;0;0;18
562;35;0;0;18
563;35;0;0;18
564;35;0;0;18
565;35;0;0;18
566;35;0;0;18
567;35;0;0;17
568;35;0;0;17
569;36;0;0;17
570;36;0;0;17
571;36;0;0;17
572;36;0;0;17
573;36;0;0;16
574;36;0;0;16
575;36;0;0;16
576;36;0;0;16
577;37;0;0;16
578;37;0;0;16
579;37;0;0;16
580;37;0;0;16
581;37;0;0;16
582;37;0;0;16
583;37;0;0;16
584;37;0;0;15
585;37;0;0;14
586;37;0;0;14
587;37;0;0;13
588;37;0;0;13
589;37;0;0;13
590;37;0;0;13
591;37;0;0;13
592;37;0;0;13
593;37;0;0;13
594;37;0;0;13
595;37;0;0;12
596;37;0;0;12
597;37;0;0;12
598;37;0;0;12
599;37;0;0;12
600;37;0;0;12
601;37;0;0;12
602;37;0;0;12
603;37;0;0;12
604;38;0;0;12
605;38;0;0;12
606;38;0;0;12
607;38;0;0;12
608;38;0;0;12
609;38;0;0;11
610;38;0;0;11
611;38;0;0;11
612;38;0;0;11
613;38;0;0;10
614;38;0;0;10
615;38;0;0;10
616;38;0;0;10
617;38;0;0;10
618;40;0;0;10
619;40;0;0;9
620;40;0;0;9
621;40;0;0;8
622;40;0;0;8
623;40;0;0;8
624;40;0;0;8
625;40;0;0;7
626;40;0;0;7
627;40;0;0;7
628;40;0;0;7
629;40;0;0;7
630;40;0;0;7
631;40;0;0;7
632;40;0;0;7
633;40;0;0;7
634;40;0;0;7
635;40;0;0;7
636;40;0;0;7
637;40;0;0;6
638;40;0;0;6
639;40;0;0;5
640;40;0;0;5
641;40;0;0;5
642;40;0;0;5
643;40;0;0;5
644;40;0;0;5
645;40;0;0;5
646;40;0;0;5
647;40;0;0;5
648;40;0;0;5
649;40;0;0;5
650;40;0;0;5
651;40;0;0;5
652;40;0;0;5
653;40;0;0;5
654;40;0;0;5
655;40;0;0;5
656;40;0;0;5
657;40;0;0;4
658;40;0;0;4
659;41;0;0;4
660;41;0;0;4
661;41;0;0;4
662;41;0;0;4
663;41;0;0;4
664;41;0;0;4
665;41;0;0;4
666;41;0;0;4
667;41;0;0;4
668;41;0;0;4
669;41;0;0;4
670;41;0;0;4
671;41;0;0;4
672;41;0;0;4
673;41;0;0;4
674;41;0;0;4
675;41;0;0;4
676;41;0;0;4
677;41;0;0;3
678;41;0;0;3
679;41;0;0;3
680;41;0;0;3
681;41;0;0;3
682;41;0;0;3
683;41;0;0;2
684;41;0;0;2
685;41;0;0;2
686;41;0;0;2
687;41;0;0;2
688;41;0;0;2
689;42;0;0;1
690;42;0;0;1
691;42;0;0;1
692;42;0;0;1
693;42;0;0;1
694;42;0;0;1
695;42;0;0;1
696;42;0;0;1
697;42;0;0;1
698;42;0;0;1
699;42;0;0;1
700;42;0;0;1
701;43;0;0;1
702;43;0;0;1
703;43;0;0;1
704;43;0;0;1
705;43;0;0;1
706;43;0;0;1
707;43;0;0;1
708;43;0;0;1
709;43;0;0;0
710;43;0;0;0
711;44;0;0;0
712;44;0;0;0
713;44;0;0;0
714;44;0;0;0
715;44;0;0;0
716;44;0;0;0
717;44;0;0;0
718;44;0;0;0
719;44;0;0;0
720;44;0;0;0
721;44;0;0;0
722;44;0;0;0
723;44;0;0;0
724;44;0;0;0
725;44;0;0;0
726;44;0;0;0
727;44;0;0;0
728;45;0;0;0
729;46;0;0;0
730;46;0;0;0
731;46;0;0;0
732;46;0;0;0
733;46;0;0;0
734;46;0;0;0
735;46;0;0;0
736;46;0;0;0
737;46;0;0;0
738;46;0;0;0
739;46;0;0;0
740;46;0;0;0
741;46;0;0;0
742;46;0;0;0
743;46;0;0;0
744;46;0;0;0
745;46;0;0;0
746;46;0;0;0
747;46;0;0;0
748;47;0;0;0
749;47;0;0;0
750;47;0;0;0
751;47;0;0;0
752;47;0;0;0
753;47;0;0;0
754;47;0;0;0
755;47;0;0;0
756;47;0;0;0
757;47;0;0;0
758;47;0;0;0
759;47;0;0;0
760;47;0;0;0
761;47;0;0;0
762;47;0;0;0
763;49;0;0;0
764;49;0;0;0
765;49;0;0;0
766;49;0;0;0
767;49;0;0;0
768;49;0;0;0
769;50;0;0;0
770;50;0;0;0
771;50;0;0;0
772;50;0;0;0
773;50;0;0;0
774;50;0;0;0
775;50;0;0;0
776;50;0;0;0
777;50;0;0;0
778;50;0;0;0
779;50;0;0;0
780;50;0;0;0
781;50;0;0;0
782;50;0;0;0
783;50;0;0;0
784;50;0;0;0
785;50;0;0;0
786;50;0;0;0
787;50;0;0;0
788;50;0;0;0
789;50;0;0;0
790;50;0;0;0
791;50;0;0;0
792;50;0;0;0
793;50;0;0;0
794;50;0;0;0
795;50;0;0;0
796;50;0;0;0
797;50;0;0;0
798;50;0;0;0
799;50;0;0;0
800;50;0;0;0
801;50;0;0;0
802;50;0;0;0
803;50;0;0;0
804;50;0;0;0
805;50;0;0;0
806;50;0;0;0
807;50;0;0;0
808;50;0;0;0
809;50;0;0;0
810;50;0;0;0
811;50;0;0;0
812;50;0;0;0
813;50;0;0;0
814;50;0;0;0
815;50;0;0;0
816;50;0;0;0
817;50;0;0;0
818;50;0;0;0
819;50;0;0;0
820;50;0;0;0
821;50;0;0;0
822;50;0;0;0
823;50;0;0;0
824;50;0;0;0
825;50;0;0;0
826;50;0;0;0
827;50;0;0;0
828;50;0;0;0
829;50;0;0;0
830;50;0;0;0
831;50;0;0;0
832;50;0;0;0
833;50;0;0;0
834;50;0;0;0
835;50;0;0;0
836;50;0;0;0
837;50;0;0;0
838;50;0;0;0
839;50;0;0;0
840;50;0;0;0
841;50;0;0;0
842;50;0;0;0
843;50;0;0;0
844;50;0;0;0
845;50;0;0;0
846;50;0;0;0
847;50;0;0;0
848;50;0;0;0
849;50;0;0;0
850;50;0;0;0
851;50;0;0;0
852;50;0;0;0
853;50;0;0;0
854;50;0;0;0
855;50;0;0;0
856;50;0;0;0
857;50;0;0;0
858;50;0;0;0
859;50;0;0;0
860;50;0;0;0
861;50;0;0;0
862;50;0;0;0
863;50;0;0;0
864;50;0;0;0
865;50;0;0;0
866;50;0;0;0
867;50;0;0;0
868;50;0;0;0
869;50;0;0;0
870;50;0;0;0
871;50;0;0;0
872;50;0;0;0
873;50;0;0;0
874;50;0;0;0
875;50;0;0;0
876;50;0;0;0
877;50;0;0;0
878;50;0;0;0
879;50;0;0;0
880;50;0;0;0
881;50;0;0;0
882;50;0;0;0
883;50;0;0;0
884;50;0;0;0
885;50;0;0;0
886;50;0;0;0
887;50;0;0;0
888;50;0;0;0
889;50;0;0;0
890;50;0;0;0
891;50;0;0;0
892;50;0;0;0
893;50;0;0;0
894;50;0;0;0
895;50;0;0;0
896;50;0;0;0
897;50;0;0;0
898;50;0;0;0
899;50;0;0;0
900;50;0;0;0
901;50;0;0;0
902;50;0;0;0
903;50;0;0;0
904;50;0;0;0
905;50;0;0;0
906;50;0;0;0
907;50;0;0;0
908;50;0;0;0
909;50;0;0;0
910;50;0;0;0
911;50;0;0;0
912;50;0;0;0
913;50;0;0;0
914;50;0;0;0
915;50;0;0;0
916;50;0;0;0
917;50;0;0;0
918;50;0;0;0
919;50;0;0;0
920;50;0;0;0
921;50;0;0;0
922;50;0;0;0
923;50;0;0;0
924;50;0;0;0
925;50;0;0;0
926;50;0;0;0
927;50;0;0;0
928;50;0;0;0
929;50;0;0;0
930;50;0;0;0
931;50;0;0;0
932;50;0;0;0
933;50;0;0;0
934;50;0;0;0
935;50;0;0;0
936;50;0;0;0
937;50;0;0;0
938;50;0;0;0
939;50;0;0;0
940;50;0;0;0
941;50;0;0;0
942;50;0;0;0
943;50;0;0;0
944;50;0;0;0
945;50;0;0;0
946;50;0;0;0
947;50;0;0;0
948;50;0;0;0
949;50;0;0;0
950;50;0;0;0
951;50;0;0;0
952;50;0;0;0
953;50;0;0;0
954;50;0;0;0
955;50;0;0;0
956;50;0;0;0
957;50;0;0;0
958;50;0;0;0
959;50;0;0;0
960;50;0;0;0
961;50;0;0;0
962;50;0;0;0
963;50;0;0;0
964;50;0;0;0
965;50;0;0;0
966;50;0;0;0
967;50;0;0;0
968;50;0;0;0
969;50;0;0;0
970;50;0;0;0
971;50;0;0;0
972;50;0;0;0
973;50;0;0;0
974;50;0;0;0
975;50;0;0;0
976;50;0;0;0
977;50;0;0;0
978;50;0;0;0
979;50;0;0;0
980;50;0;0;0
981;50;0;0;0
982;50;0;0;0
983;50;0;0;0
984;50;0;0;0
985;50;0;0;0
986;50;0;0;0
987;50;0;0;0
988;50;0;0;0
989;50;0;0;0
990;50;0;0;0
991;50;0;0;0
992;50;0;0;0
993;50;0;0;0
994;50;0;0;0
995;50;0;0;0
996;50;0;0;0
997;50;0;0;0
998;50;0;0;0
999;50;0;0;0
1000;50;0;0;0
1001;50;0;0;0
1002;50;0;0;0
1003;50;0;0;0
1004;50;0;0;0
1005;50;0;0;0
1006;50;0;0;0
1007;50;0;0;0
1008;50;0;0;0
1009;50;0;0;0
1010;50;0;0;0
1011;50;0;0;0
1012;50;0;0;0
1013;50;0;0;0
1014;50;0;0;0
1015;50;0;0;0
1016;50;0;0;0
1017;50;0;0;0
1018;50;0;0;0
1019;50;0;0;0
1020;50;0;0;0
1021;50;0;0;0
1022;50;0;0;0
1023;50;0;0;0
1024;50;0;0;0
1025;50;0;0;0
1026;50;0;0;0
1027;50;0;0;0
1028;50;0;0;0
1029;50;0;0;0
1030;50;0;0;0
1031;50;0;0;0
1032;50;0;0;0
1033;50;0;0;0
1034;50;0;0;0
1035;50;0;0;0
1036;50;0;0;0
1037;50;0;0;0
1038;50;0;0;0
1039;50;0;0;0
1040;50;0;0;0
1041;50;0;0;0
1042;50;0;0;0
1043;50;0;0;0
1044;50;0;0;0
1045;50;0;0;0
1046;50;0;0;0
1047;50;0;0;0
1048;50;0;0;0
1049;50;0;0;0
1050;50;0;0;0
1051;50;0;0;0
1052;50;0;0;0
1053;50;0;0;0
1054;50;0;0;0
1055;50;0;0;0
1056;50;0;0;0
1057;50;0;0;0
1058;50;0;0;0
1059;50;0;0;0
1060;50;0;0;0
1061;50;0;0;0
1062;50;0;0;0
1063;50;0;0;0
1064;50;0;0;0
1065;50;0;0;0
1066;50;0;0;0
1067;50;0;0;0
1068;50;0;0;0
1069;50;0;0;0
1070;50;0;0;0
1071;50;0;0;0
1072;50;0;0;0
1073;50;0;0;0
1074;50;0;0;0
1075;50;0;0;0
1076;50;0;0;0
1077;50;0;0;0
1078;50;0;0;0
1079;50;0;0;0
1080;50;0;0;0
1081;50;0;0;0
1082;50;0;0;0
1083;50;0;0;0
1084;50;0;0;0
1085;50;0;0;0
1086;50;0;0;0
1087;50;0;0;0
1088;50;0;0;0
1089;50;0;0;0
1090;50;0;0;0
1091;50;0;0;0
1092;50;0;0;0
1093;50;0;0;0
1094;50;0;0;0
1095;50;0;0;0
1096;50;0;0;0
1097;50;0;0;0
1098;50;0;0;0
1099;50;0;0;0
1100;50;0;0;0
1101;50;0;0;0
1102;50;0;0;0
1103;50;0;0;0
1104;50;0;0;0
1105;50;0;0;0
1106;50;0;0;0
1107;50;0;0;0
1108;50;0;0;0
1109;50;0;0;0
1110;50;0;0;0
1111;50;0;0;0
1112;50;0;0;0
1113;50;0;0;0
1114;50;0;0;0
1115;50;0;0;0
1116;50;0;0;0
1117;50;0;0;0
1118;50;0;0;0
1119;50;0;0;0
1120;50;0;0;0
1121;50;0;0;0
1122;50;0;0;0
1123;50;0;0;0
1124;50;0;0;0
1125;50;0;0;0
1126;50;0;0;0
1127;50;0;0;0
1128;50;0;0;0
1129;50;0;0;0
1130;50;0;0;0
1131;50;0;0;0
1132;50;0;0;0
1133;50;0;0;0
1134;50;0;0;0
1135;50;0;0;0
1136;50;0;0;0
1137;50;0;0;0
1138;50;0;0;0
1139;50;0;0;0
1140;50;0;0;0
1141;50;0;0;0
1142;50;0;0;0
1143;50;0;0;0
1144;50;0;0;0
1145;50;0;0;0
1146;50;0;0;0
1147;50;0;0;0
1148;50;0;0;0
1149;50;0;0;0
1150;50;0;0;0
1151;50;0;0;0
1152;50;0;0;0
1153;50;0;0;0
1154;50;0;0;0
1155;50;0;0;0
1156;50;0;0;0
1157;50;0;0;0
1158;50;0;0;0
1159;50;0;0;0
1160;50;0;0;0
1161;50;0;0;0
1162;50;0;0;0
1163;50;0;0;0
1164;50;0;0;0
1165;50;0;0;0
1166;50;0;0;0
1167;50;0;0;0
